@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/wipiodeicat1996/dictionary-19-150.html
@source_title: Diccionario Aguaruna ~ Castellano
@source_author: Wipio Deicat, Gerardo
@source_year: 1996
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
wipiodeicat1996/75/53	kamít	Aguaruna	(del cast.) gamitana (esp. de pez)	Castellano	s.
wipiodeicat1996/75/53	kamíta	Aguaruna	(del cast.) gamitana (esp. de pez)	Castellano	s.
wipiodeicat1996/76/1	kámpa	Aguaruna	pucacuro	Castellano	s.
wipiodeicat1996/76/1	kámpa	Aguaruna	especie de hormiga roja	Castellano	s.
wipiodeicat1996/76/2	apách kámpa	Aguaruna	especie de kampa roja más pequeña que el pucacuro	Castellano	
wipiodeicat1996/76/3	kampaának	Aguaruna	palmiche (esp. de palmera cuya hoja es usada para techar la casa)	Castellano	s.
wipiodeicat1996/76/4	kampátum	Aguaruna	tres	Castellano	adj.
wipiodeicat1996/76/4	kampátuma	Aguaruna	tres	Castellano	adj.
wipiodeicat1996/76/5	kampáu	Aguaruna	tierra esponjosa (musgosa)	Castellano	s.
wipiodeicat1996/76/5	kampáu	Aguaruna	sitio donde la tierra está cubierta por una capa	Castellano	s.
wipiodeicat1996/76/6	kampujá	Aguaruna	árbol grande con tronco grueso	Castellano	s.
wipiodeicat1996/76/7	kampújam	Aguaruna	grueso	Castellano	adj.
wipiodeicat1996/76/8	kampúji	Aguaruna	grosor	Castellano	s.
wipiodeicat1996/76/8	kampúji	Aguaruna	parte más gruesa del tronco	Castellano	s.
wipiodeicat1996/76/9	kámpun	Aguaruna	grueso (se refiere a plátano o yuca)	Castellano	adj.
wipiodeicat1996/76/10	kampuntí	Aguaruna	grosor	Castellano	s.
wipiodeicat1996/76/11	kampúut	Aguaruna	engrosar	Castellano	v.
wipiodeicat1996/76/13	kanáaju	Aguaruna	archipiélago (río)	Castellano	s.
wipiodeicat1996/76/14	kanáaku	Aguaruna	brazo del río	Castellano	s.
wipiodeicat1996/76/15	kanáchu	Aguaruna	inseparable	Castellano	adj.
wipiodeicat1996/76/17	kanákbau	Aguaruna	horcadura	Castellano	s.
wipiodeicat1996/76/17	kanákbau	Aguaruna	separación	Castellano	s.
wipiodeicat1996/76/18	kanakú	Aguaruna	despegado	Castellano	adj.
wipiodeicat1996/76/18	kanakú	Aguaruna	separado	Castellano	adj.
wipiodeicat1996/76/18	kanakú	Aguaruna	apartado	Castellano	adj.
wipiodeicat1996/76/19	kanám	Aguaruna	hacha de piedra	Castellano	s.
wipiodeicat1996/76/19	kanámpa	Aguaruna	hacha de piedra	Castellano	s.
wipiodeicat1996/76/20	kanamaínchau	Aguaruna	inseparable	Castellano	adj.
wipiodeicat1996/76/21	kanámpa	Aguaruna	ardilla arbórea (general)	Castellano	s.
wipiodeicat1996/76/22	kanampúsh	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/76/23	kanát	Aguaruna	separar	Castellano	v.|s.
wipiodeicat1996/76/23	kanát	Aguaruna	apartar	Castellano	v.|s.
wipiodeicat1996/76/23	kanát	Aguaruna	desprender	Castellano	v.|s.
wipiodeicat1996/76/23	kanát	Aguaruna	separarse con algun propósito para luego encontrarse	Castellano	v.|s.
wipiodeicat1996/76/23	kanát	Aguaruna	separarse del grupo	Castellano	v.|s.
wipiodeicat1996/76/23	kanát	Aguaruna	alejarse de alguien	Castellano	v.|s.
wipiodeicat1996/76/23	kanát	Aguaruna	separarse del grupo	Castellano	v.|s.
wipiodeicat1996/76/23	kanát	Aguaruna	emanciparse	Castellano	v.|s.
wipiodeicat1996/76/23	kanát	Aguaruna	separación	Castellano	v.|s.
wipiodeicat1996/76/24	kanaúknuju	Aguaruna	frondoso	Castellano	adj.
wipiodeicat1996/76/25	kanáwe	Aguaruna	rama	Castellano	s.
wipiodeicat1996/76/26	kanég	Aguaruna	(del cast.) canero (esp. de pez)	Castellano	s.
wipiodeicat1996/76/27	kanétu	Aguaruna	bosque espeso	Castellano	s.
wipiodeicat1996/76/27	kanétu	Aguaruna	bosque muy denso	Castellano	s.
wipiodeicat1996/76/28	kaniíntut	Aguaruna	obstruir	Castellano	v.
wipiodeicat1996/76/28	kaniíntut	Aguaruna	llenar para obstruir	Castellano	v.
wipiodeicat1996/76/29	kaninát	Aguaruna	no caber	Castellano	v.
wipiodeicat1996/76/29	kaninát	Aguaruna	entrar bien ajustado	Castellano	v.
wipiodeicat1996/76/29	kaninát	Aguaruna	estar apretado	Castellano	v.
wipiodeicat1996/76/29	kaninát	Aguaruna	comprimir	Castellano	v.
wipiodeicat1996/76/29	kaninát	Aguaruna	obstruir	Castellano	v.
wipiodeicat1996/76/30	kaninkaú	Aguaruna	apretado	Castellano	adj.
wipiodeicat1996/76/30	kaninkaú	Aguaruna	obstruido	Castellano	adj.
wipiodeicat1996/76/31	kantamát	Aguaruna	(del cast.) cantar	Castellano	s.
wipiodeicat1996/76/31	kantamát	Aguaruna	cantar	Castellano	s.
wipiodeicat1996/76/31	kantamát	Aguaruna	interpretar canto típico	Castellano	s.
wipiodeicat1996/76/32	kantamín	Aguaruna	(del cast.) cantante	Castellano	s.
wipiodeicat1996/76/32	kantamín	Aguaruna	cantor	Castellano	s.
wipiodeicat1996/76/32	kantamín	Aguaruna	artista	Castellano	s.
wipiodeicat1996/76/33	kantamtái	Aguaruna	(del cast.)	Castellano	s.
wipiodeicat1996/76/33	kantamtái	Aguaruna	himnario	Castellano	s.
wipiodeicat1996/76/33	kantamtái	Aguaruna	canción	Castellano	s.
wipiodeicat1996/76/34	kantásh	Aguaruna	bujurque (esp. de pez)	Castellano	s.
wipiodeicat1996/76/34	kantáshi	Aguaruna	bujurque (esp. de pez)	Castellano	s.
wipiodeicat1996/76/35	kantaújut	Aguaruna	eructar	Castellano	v.
wipiodeicat1996/76/36	kantaúshmat	Aguaruna	eructar con olor desagradable	Castellano	v.|s.
wipiodeicat1996/76/36	kantaúshmat	Aguaruna	estar mal del estómago	Castellano	v.|s.
wipiodeicat1996/76/36	kantaúshmat	Aguaruna	malestar estomacal	Castellano	v.|s.
wipiodeicat1996/76/37	kantégtet	Aguaruna	suculento	Castellano	adj.
wipiodeicat1996/76/37	kantégtet	Aguaruna	jugoso	Castellano	adj.
wipiodeicat1996/76/37	kantégtet	Aguaruna	sabroso	Castellano	adj.
wipiodeicat1996/76/37	kantégtet	Aguaruna	gelatinoso	Castellano	adj.
wipiodeicat1996/76/37	kantégtet	Aguaruna	espeso	Castellano	adj.
wipiodeicat1996/76/38	kantekú	Aguaruna	cuajado	Castellano	adj.
wipiodeicat1996/76/39	kantí	Aguaruna	lámpara	Castellano	s.
wipiodeicat1996/76/40	kántut	Aguaruna	víctor díaz (esp. de pájaro)	Castellano	s.
wipiodeicat1996/76/40	kántuti	Aguaruna	víctor díaz (esp. de pájaro)	Castellano	s.
wipiodeicat1996/76/41	kántsa	Aguaruna	especie de árbol	Castellano	s.
wipiodeicat1996/76/42	kánu	Aguaruna	(del cast.) canoa	Castellano	s.
wipiodeicat1996/76/43	kánuchat	Aguaruna	no dormir	Castellano	v.
wipiodeicat1996/76/43	kánuchat	Aguaruna	velar	Castellano	v.
wipiodeicat1996/76/44	kánut	Aguaruna	dormir	Castellano	v.
wipiodeicat1996/76/44	kánuta	Aguaruna	dormir	Castellano	v.
wipiodeicat1996/76/45	kanútai	Aguaruna	dormitorio	Castellano	s.
wipiodeicat1996/76/45	kanútai	Aguaruna	aposento	Castellano	s.
wipiodeicat1996/76/45	kanútai	Aguaruna	establo	Castellano	s.
wipiodeicat1996/76/45	kanútai	Aguaruna	corral	Castellano	s.
wipiodeicat1996/76/46	kápa	Aguaruna	rojizo	Castellano	adj.
wipiodeicat1996/76/46	kápa	Aguaruna	rojo vivo	Castellano	adj.
wipiodeicat1996/76/47	kápag	Aguaruna	achuni (más grande que el kúshi)	Castellano	s.
wipiodeicat1996/77/1	kapáji	Aguaruna	bueno para arder	Castellano	adj.
wipiodeicat1996/77/1	kapáji	Aguaruna	utilizado para candela	Castellano	adj.
wipiodeicat1996/77/2	kapánch	Aguaruna	ruborizado	Castellano	adj.
wipiodeicat1996/77/2	kapánch	Aguaruna	sonrojado	Castellano	adj.
wipiodeicat1996/77/3	kapántaku	Aguaruna	rosado	Castellano	adj.
wipiodeicat1996/77/4	kapántu	Aguaruna	rojo	Castellano	adj.
wipiodeicat1996/77/5	kapáut	Aguaruna	arder	Castellano	v.
wipiodeicat1996/77/5	kapáut	Aguaruna	ser prendido	Castellano	v.
wipiodeicat1996/77/6	kapijúna	Aguaruna	(del cast.) capirona	Castellano	s.
wipiodeicat1996/77/7	kapíu	Aguaruna	(del cast.)	Castellano	s.
wipiodeicat1996/77/7	kapíu	Aguaruna	especie de árbol leñoso, muy duro	Castellano	s.
wipiodeicat1996/77/7	kapíu	Aguaruna	capirona	Castellano	s.
wipiodeicat1996/77/7	kapíu	Aguaruna	nombre de mujer	Castellano	s.
wipiodeicat1996/77/7	kapíu	Aguaruna	(del cast.)	Castellano	s.
wipiodeicat1996/77/7	kapíu	Aguaruna	especie de árbol leñoso, muy duro	Castellano	s.
wipiodeicat1996/77/7	kapíu	Aguaruna	capirona	Castellano	s.
wipiodeicat1996/77/7	kapíu	Aguaruna	nombre de mujer	Castellano	s.
wipiodeicat1996/77/8	mujáya kapíu	Aguaruna	capirona de las alturas	Castellano	
wipiodeicat1996/77/9	pakajínia kapíu	Aguaruna	capirona de los bajiales	Castellano	
wipiodeicat1996/77/10	kapút	Aguaruna	expresión utilizada cuando la comida emboca instantáneamente	Castellano	interj.
wipiodeicat1996/77/12	karápu	Aguaruna	(del cast.) clavo	Castellano	s.
wipiodeicat1996/77/13	karít	Aguaruna	(del cast.) carrete de hilo	Castellano	s.
wipiodeicat1996/77/13	karíta	Aguaruna	(del cast.) carrete de hilo	Castellano	s.
wipiodeicat1996/77/14	káru	Aguaruna	(del cast.) carro	Castellano	s.
wipiodeicat1996/77/15	kása	Aguaruna	ladrón	Castellano	s.|adj.
wipiodeicat1996/77/15	kása	Aguaruna	ratero	Castellano	s.|adj.
wipiodeicat1996/77/15	kása	Aguaruna	estafador	Castellano	s.|adj.
wipiodeicat1996/77/15	kása	Aguaruna	ladronesco	Castellano	s.|adj.
wipiodeicat1996/77/15	kasamín	Aguaruna	ladrón	Castellano	s.|adj.
wipiodeicat1996/77/15	kasamín	Aguaruna	ratero	Castellano	s.|adj.
wipiodeicat1996/77/15	kasamín	Aguaruna	estafador	Castellano	s.|adj.
wipiodeicat1996/77/15	kasamín	Aguaruna	ladronesco	Castellano	s.|adj.
wipiodeicat1996/77/16	kasamát	Aguaruna	robar	Castellano	v.
wipiodeicat1996/77/17	kasantút	Aguaruna	descuidar	Castellano	v.
wipiodeicat1996/77/17	kasantút	Aguaruna	dejar de hacer un trabajo	Castellano	v.
wipiodeicat1996/77/18	kaspúg	Aguaruna	(del cast.)	Castellano	s.
wipiodeicat1996/77/18	kaspúg	Aguaruna	bala	Castellano	s.
wipiodeicat1996/77/18	kaspúg	Aguaruna	fulminante	Castellano	s.
wipiodeicat1996/77/18	kaspúg	Aguaruna	cápsula (medicina)	Castellano	s.
wipiodeicat1996/77/19	kasúnkag	Aguaruna	decepcionado	Castellano	adj.
wipiodeicat1996/77/19	kasúnkag	Aguaruna	alicaído	Castellano	adj.
wipiodeicat1996/77/19	kasúnkag	Aguaruna	desengañado	Castellano	adj.
wipiodeicat1996/77/19	kasúnkag	Aguaruna	desilusionado	Castellano	adj.
wipiodeicat1996/77/20	kasuntút	Aguaruna	enviciarse en una cosa	Castellano	v.
wipiodeicat1996/77/21	káshai	Aguaruna	majás	Castellano	s.
wipiodeicat1996/77/21	káshai	Aguaruna	paca	Castellano	s.
wipiodeicat1996/77/22	káats	Aguaruna	majás más pequeño con el pelaje más lustroso	Castellano	
wipiodeicat1996/77/23	wajúnam	Aguaruna	majás más grande que tiene la piel negra brillante	Castellano	
wipiodeicat1996/77/24	kashaiyáu	Aguaruna	pacarana (esp. de roedor semejante al majás pero más grande y robusto)	Castellano	s.
wipiodeicat1996/77/24	kashayáu	Aguaruna	pacarana (esp. de roedor semejante al majás pero más grande y robusto)	Castellano	s.
wipiodeicat1996/77/25	káshi	Aguaruna	noche	Castellano	adv.
wipiodeicat1996/77/26	káshik	Aguaruna	temprano	Castellano	adj.|s.
wipiodeicat1996/77/26	káshik	Aguaruna	mañana	Castellano	adj.|s.
wipiodeicat1996/77/27	káshikmas	Aguaruna	madrugada	Castellano	s.|adj.
wipiodeicat1996/77/27	káshikmas	Aguaruna	temprano	Castellano	s.|adj.
wipiodeicat1996/77/28	kashín	Aguaruna	mañana	Castellano	adv.
wipiodeicat1996/77/28	kashíni	Aguaruna	mañana	Castellano	adv.
wipiodeicat1996/77/29	káshu	Aguaruna	marañón	Castellano	s.
wipiodeicat1996/77/29	káshu	Aguaruna	especie de árbol leñoso como del marañón	Castellano	s.
wipiodeicat1996/77/30	káta	Aguaruna	pene	Castellano	s.
wipiodeicat1996/77/30	káta	Aguaruna	verga	Castellano	s.
wipiodeicat1996/77/31	káta mágkamak	Aguaruna	especie de árbol cuyo fruto comestible es como el de la guaba	Castellano	
wipiodeicat1996/77/32	yawá káta	Aguaruna	especie de raíz comestible (michuchi)	Castellano	
wipiodeicat1996/77/33	kataníg	Aguaruna	cera de la abeja negra	Castellano	s.
wipiodeicat1996/77/34	katiípas	Aguaruna	especie de planta	Castellano	s.
wipiodeicat1996/77/34	katiípasa	Aguaruna	especie de planta	Castellano	s.
wipiodeicat1996/77/35	katíish	Aguaruna	lisa (esp. de pez)	Castellano	s.
wipiodeicat1996/77/35	katíisha	Aguaruna	lisa (esp. de pez)	Castellano	s.
wipiodeicat1996/77/36	katíit	Aguaruna	cruzar	Castellano	v.
wipiodeicat1996/77/36	katíit	Aguaruna	cruzar el río o el cerro	Castellano	v.
wipiodeicat1996/77/36	katíit	Aguaruna	cruzar al otro lado	Castellano	v.
wipiodeicat1996/77/36	katíit	Aguaruna	bandear	Castellano	v.
wipiodeicat1996/77/36	katíit	Aguaruna	pasar en canoa al otro lado	Castellano	v.
wipiodeicat1996/77/37	katíp	Aguaruna	rata grande (general)	Castellano	s.
wipiodeicat1996/77/37	katíp	Aguaruna	ratón	Castellano	s.
wipiodeicat1996/77/37	katípi	Aguaruna	rata grande (general)	Castellano	s.
wipiodeicat1996/77/37	katípi	Aguaruna	ratón	Castellano	s.
wipiodeicat1996/77/38	awán katíp	Aguaruna	especie de rata pequeña	Castellano	
wipiodeicat1996/77/38	awán katíp	Aguaruna	blanca	Castellano	
wipiodeicat1996/77/39	shuwín katíp	Aguaruna	pericote (esp. de rata más pequeña de color negro)	Castellano	
wipiodeicat1996/77/40	kátkat	Aguaruna	especie de langosta	Castellano	s.
wipiodeicat1996/77/41	katújak	Aguaruna	árboles derribados (por acción de un huracán)	Castellano	s.
wipiodeicat1996/77/42	katsáip	Aguaruna	shitaraco (esp. de hormiga)	Castellano	s.
wipiodeicat1996/77/42	katsáipi	Aguaruna	shitaraco (esp. de hormiga)	Castellano	s.
wipiodeicat1996/77/43	kátsek	Aguaruna	deformado	Castellano	adj.
wipiodeicat1996/77/43	kátsek	Aguaruna	feo	Castellano	adj.
wipiodeicat1996/77/43	kátsek	Aguaruna	perverso	Castellano	adj.
wipiodeicat1996/77/43	kátsek	Aguaruna	maloso	Castellano	adj.
wipiodeicat1996/77/43	kátsek	Aguaruna	ofensivo	Castellano	adj.
wipiodeicat1996/77/43	kátsek	Aguaruna	malvado	Castellano	adj.
wipiodeicat1996/77/43	kátsek	Aguaruna	malhechor	Castellano	adj.
wipiodeicat1996/77/43	kátsek	Aguaruna	dañino	Castellano	adj.
wipiodeicat1996/77/43	kátseka	Aguaruna	deformado	Castellano	adj.
wipiodeicat1996/77/43	kátseka	Aguaruna	feo	Castellano	adj.
wipiodeicat1996/77/43	kátseka	Aguaruna	perverso	Castellano	adj.
wipiodeicat1996/77/43	kátseka	Aguaruna	maloso	Castellano	adj.
wipiodeicat1996/77/43	kátseka	Aguaruna	ofensivo	Castellano	adj.
wipiodeicat1996/77/43	kátseka	Aguaruna	malvado	Castellano	adj.
wipiodeicat1996/77/43	kátseka	Aguaruna	malhechor	Castellano	adj.
wipiodeicat1996/77/43	kátseka	Aguaruna	dañino	Castellano	adj.
wipiodeicat1996/77/44	kátsekeamu	Aguaruna	daño	Castellano	s.
wipiodeicat1996/77/45	katséket	Aguaruna	dañar	Castellano	v.
wipiodeicat1996/77/45	katséket	Aguaruna	hacer daño	Castellano	v.
wipiodeicat1996/77/45	katséket	Aguaruna	perjudicar	Castellano	v.
wipiodeicat1996/78/1	kátsekji	Aguaruna	defecto	Castellano	s.
wipiodeicat1996/78/1	kátsekji	Aguaruna	maldad	Castellano	s.
wipiodeicat1996/78/2	katsékmakbau	Aguaruna	travesura	Castellano	s.
wipiodeicat1996/78/3	katsékmat	Aguaruna	causar daño	Castellano	v.
wipiodeicat1996/78/3	katsékmat	Aguaruna	hacer travesuras	Castellano	v.
wipiodeicat1996/78/4	katséktumat	Aguaruna	causarse daño a uno mismo	Castellano	v.
wipiodeicat1996/78/5	katsuágchau	Aguaruna	inmaduro	Castellano	adj.
wipiodeicat1996/78/5	katsuágchau	Aguaruna	infantil	Castellano	adj.
wipiodeicat1996/78/6	katsuáju	Aguaruna	endurecido	Castellano	adj.
wipiodeicat1996/78/6	katsuáju	Aguaruna	tieso	Castellano	adj.
wipiodeicat1996/78/6	katsuáju	Aguaruna	duro	Castellano	adj.
wipiodeicat1996/78/6	katsuáju	Aguaruna	maduro	Castellano	adj.
wipiodeicat1996/78/7	katsúamu	Aguaruna	madurez	Castellano	s.
wipiodeicat1996/78/7	katsúamu	Aguaruna	endurecimiento	Castellano	s.
wipiodeicat1996/78/8	katsúchu	Aguaruna	frágil	Castellano	adj.
wipiodeicat1996/78/8	katsúchu	Aguaruna	delicado	Castellano	adj.
wipiodeicat1996/78/8	katsúchu	Aguaruna	poco durable	Castellano	adj.
wipiodeicat1996/78/8	katsúchu	Aguaruna	ordinario	Castellano	adj.
wipiodeicat1996/78/9	katsújam	Aguaruna	duro	Castellano	adj.
wipiodeicat1996/78/9	katsújam	Aguaruna	fuerte	Castellano	adj.
wipiodeicat1996/78/9	katsújam	Aguaruna	durable	Castellano	adj.
wipiodeicat1996/78/9	katsújam	Aguaruna	pesado	Castellano	adj.
wipiodeicat1996/78/9	katsújam	Aguaruna	seco	Castellano	adj.
wipiodeicat1996/78/10	katsujín	Aguaruna	especie de calabaza	Castellano	s.
wipiodeicat1996/78/11	katsumát	Aguaruna	cortar el cuero cabelludo (castigo por cometer adulterio)	Castellano	v.
wipiodeicat1996/78/12	katsunát	Aguaruna	aguantar el dolor	Castellano	v.
wipiodeicat1996/78/12	katsunát	Aguaruna	soportar la cólera o la ira	Castellano	v.
wipiodeicat1996/78/12	katsunát	Aguaruna	tener paciencia	Castellano	v.
wipiodeicat1996/78/12	katsuntút	Aguaruna	aguantar el dolor	Castellano	v.
wipiodeicat1996/78/12	katsuntút	Aguaruna	soportar la cólera o la ira	Castellano	v.
wipiodeicat1996/78/12	katsuntút	Aguaruna	tener paciencia	Castellano	v.
wipiodeicat1996/78/13	katsúnbau	Aguaruna	paciencia	Castellano	s.
wipiodeicat1996/78/13	katsúnbau	Aguaruna	resistencia	Castellano	s.
wipiodeicat1996/78/13	katsúnbau	Aguaruna	fuerza	Castellano	s.
wipiodeicat1996/78/14	katsúnjashmin	Aguaruna	insoportable	Castellano	adj.
wipiodeicat1996/78/14	katsúnjashmin	Aguaruna	irresistible	Castellano	adj.
wipiodeicat1996/78/15	katsunmáin	Aguaruna	soportable	Castellano	adj.
wipiodeicat1996/78/15	katsunmáin	Aguaruna	resistible	Castellano	adj.
wipiodeicat1996/78/16	katsunmáinchau	Aguaruna	insoportable	Castellano	adj.
wipiodeicat1996/78/16	katsunmáinchau	Aguaruna	irresistible	Castellano	adj.
wipiodeicat1996/78/17	katsuntín	Aguaruna	persona resistente	Castellano	s.|adj.
wipiodeicat1996/78/17	katsuntín	Aguaruna	persona fuerte	Castellano	s.|adj.
wipiodeicat1996/78/17	katsuntín	Aguaruna	persona aguantadora	Castellano	s.|adj.
wipiodeicat1996/78/17	katsuntín	Aguaruna	fuerte	Castellano	s.|adj.
wipiodeicat1996/78/17	katsuntín	Aguaruna	tranquilo	Castellano	s.|adj.
wipiodeicat1996/78/17	katsuntín	Aguaruna	callado	Castellano	s.|adj.
wipiodeicat1996/78/17	katsuntín	Aguaruna	pasivo. (sinón. titúgkam	Castellano	s.|adj.
wipiodeicat1996/78/17	katsuntín	Aguaruna	atsánin)	Castellano	s.|adj.
wipiodeicat1996/78/18	katsúut	Aguaruna	endurecer	Castellano	v.
wipiodeicat1996/78/18	katsúut	Aguaruna	madurar	Castellano	v.
wipiodeicat1996/78/18	katsúut	Aguaruna	durar	Castellano	v.
wipiodeicat1996/78/19	kaujú	Aguaruna	podrido	Castellano	adj.
wipiodeicat1996/78/20	kaúnak	Aguaruna	hoja seca de plátano	Castellano	s.
wipiodeicat1996/78/20	kaúnaka	Aguaruna	hoja seca de plátano	Castellano	s.
wipiodeicat1996/78/20	kajáun	Aguaruna	hoja seca de plátano	Castellano	s.
wipiodeicat1996/78/20	kajáunak	Aguaruna	hoja seca de plátano	Castellano	s.
wipiodeicat1996/78/21	kaunát	Aguaruna	llegar varios a casa	Castellano	v.
wipiodeicat1996/78/22	kaút	Aguaruna	podrirse (carne)	Castellano	v.
wipiodeicat1996/78/23	káuta	Aguaruna	especie de ave	Castellano	s.
wipiodeicat1996/78/24	kautút	Aguaruna	llegar varios a un sitio	Castellano	v.
wipiodeicat1996/78/24	kautút	Aguaruna	amontonarse para una determinada actividad	Castellano	v.
wipiodeicat1996/78/25	káwa	Aguaruna	(del cast.) caoba (esp. de árbol). (sinón. shína)	Castellano	s.
wipiodeicat1996/78/26	kapíu káwa	Aguaruna	caoba de las alturas	Castellano	
wipiodeicat1996/78/27	yuwích káwa	Aguaruna	caoba de madera amarilla	Castellano	
wipiodeicat1996/78/28	kawánts	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/78/28	kawántsa	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/78/29	kawashúju	Aguaruna	mohoso	Castellano	adj.
wipiodeicat1996/78/29	kawashúju	Aguaruna	con hongos	Castellano	adj.
wipiodeicat1996/78/30	kawáu	Aguaruna	loro	Castellano	s.
wipiodeicat1996/78/31	káwem	Aguaruna	numerosos	Castellano	adj.
wipiodeicat1996/78/31	káwem	Aguaruna	varios	Castellano	adj.
wipiodeicat1996/78/32	káwet	Aguaruna	reproducción	Castellano	s.|v.
wipiodeicat1996/78/32	káwet	Aguaruna	aumentar en cantidad	Castellano	s.|v.
wipiodeicat1996/78/32	káwet	Aguaruna	ser numeroso	Castellano	s.|v.
wipiodeicat1996/78/32	káwet	Aguaruna	agruparse en gran cantidad	Castellano	s.|v.
wipiodeicat1996/78/32	káwet	Aguaruna	multiplicarse	Castellano	s.|v.
wipiodeicat1996/78/32	káwet	Aguaruna	crecer el río	Castellano	s.|v.
wipiodeicat1996/78/33	kawít	Aguaruna	especie de árbol cuya resina es muy aceitosa y se usa para echar en el pelo	Castellano	s.
wipiodeicat1996/78/34	káya	Aguaruna	piedra	Castellano	s.
wipiodeicat1996/78/34	káya	Aguaruna	roca	Castellano	s.
wipiodeicat1996/78/35	káya káya najámat	Aguaruna	ardor en el estómago	Castellano	
wipiodeicat1996/78/35	káya káya najámat	Aguaruna	tener cólico	Castellano	
wipiodeicat1996/78/36	kayagkámu	Aguaruna	pedregal	Castellano	s.
wipiodeicat1996/78/36	kayagkámu	Aguaruna	sitio lleno de piedras	Castellano	s.
wipiodeicat1996/78/37	kayágtin	Aguaruna	pedregoso	Castellano	adj.
wipiodeicat1996/78/38	kayák	Aguaruna	especie de ave	Castellano	s.
wipiodeicat1996/78/38	kayáku	Aguaruna	especie de ave	Castellano	s.
wipiodeicat1996/78/39	kayakmátai	Aguaruna	paladar	Castellano	s.
wipiodeicat1996/78/39	kayakmátai	Aguaruna	agalla (esp. de pez)	Castellano	s.
wipiodeicat1996/78/40	káyam	Aguaruna	arena	Castellano	s.
wipiodeicat1996/78/40	káyama	Aguaruna	arena	Castellano	s.
wipiodeicat1996/78/41	káyam	Aguaruna	negro brillante	Castellano	adj.
wipiodeicat1996/78/41	káyampa	Aguaruna	negro brillante	Castellano	adj.
wipiodeicat1996/78/42	káyau	Aguaruna	fiambre	Castellano	s.
wipiodeicat1996/78/43	kayaúmat	Aguaruna	preparar fiambre	Castellano	v.
wipiodeicat1996/78/44	kayayáis	Aguaruna	especie de árbol muy duro usado para la construcción de casas y bueno para hacer leña	Castellano	s.
wipiodeicat1996/78/45	káyuk	Aguaruna	añuje	Castellano	s.
wipiodeicat1996/78/45	káyuk	Aguaruna	agutí	Castellano	s.
