@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/larson1966/dictionary-1-90.html
@source_title: Vocabulario Aguaruna de Amazonas
@source_author: Larson, Mildred L.
@source_year: 1966
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
larson1966/77/25	usút	Aguaruna	pintar	Castellano	
larson1966/77/26	uushík	Aguaruna	maní	Castellano	
larson1966/77/27	úshu	Aguaruna	comilón (planta)	Castellano	
larson1966/77/28	ushumát	Aguaruna	carecer de carne	Castellano	
larson1966/77/28	ushumát	Aguaruna	apetecer carne	Castellano	
larson1966/77/29	uút	Aguaruna	caracol	Castellano	
larson1966/77/29	uút	Aguaruna	concha	Castellano	
larson1966/77/30	u̱ú̱t	Aguaruna	esconder	Castellano	
larson1966/77/30	u̱ú̱t	Aguaruna	no hablar la verdad	Castellano	
larson1966/77/31	útu	Aguaruna	cuy	Castellano	
larson1966/77/32	utúamat	Aguaruna	amontonar	Castellano	
larson1966/78/1	utúgchat	Aguaruna	difícil	Castellano	
larson1966/78/2	utujímat	Aguaruna	trances	Castellano	
larson1966/78/2	utujímat	Aguaruna	detener	Castellano	
larson1966/78/2	utujímat	Aguaruna	obstruir	Castellano	
larson1966/78/2	utujímat	Aguaruna	tener dificultad de hacer	Castellano	
larson1966/78/3	utujit	Aguaruna	no convencer	Castellano	
larson1966/78/3	utujit	Aguaruna	inundar	Castellano	
larson1966/78/3	utujit	Aguaruna	invadir	Castellano	
larson1966/78/4	utujú	Aguaruna	inundado	Castellano	
larson1966/78/5	utuním	Aguaruna	constelación (donde las estrellas forman líneas rectas)	Castellano	
larson1966/78/6	utusápa	Aguaruna	como	Castellano	
larson1966/78/7	utút	Aguaruna	traer	Castellano	
larson1966/78/7	utút	Aguaruna	ir a traer de lejos	Castellano	
larson1966/78/8	utsájip	Aguaruna	isango (bicho rojo)	Castellano	
larson1966/78/9	utsántut	Aguaruna	sacar y botar	Castellano	
larson1966/78/10	útsa̱u̱t	Aguaruna	botar varios objetos	Castellano	
larson1966/78/11	útsue̱t	Aguaruna	calentar	Castellano	
larson1966/78/12	utsumjút	Aguaruna	convertir	Castellano	
larson1966/78/12	utsumjút	Aguaruna	contagiar	Castellano	
larson1966/78/13	utsút	Aguaruna	atizar (por juntar la leña)	Castellano	
larson1966/78/13	utsút	Aguaruna	contagiar	Castellano	
larson1966/78/14	uwacháu	Aguaruna	pavo de monte	Castellano	
larson1966/78/15	uwáetut	Aguaruna	dar demás	Castellano	
larson1966/78/16	uwágmas	Aguaruna	loro	Castellano	
larson1966/78/17	uwakét	Aguaruna	espantar	Castellano	
larson1966/78/17	uwakét	Aguaruna	asustar	Castellano	
larson1966/78/18	uwakín	Aguaruna	lo que produce espanto	Castellano	
larson1966/78/19	uwéj	Aguaruna	manos	Castellano	
larson1966/78/20	uwéj ekétkamau	Aguaruna	muñeca	Castellano	
larson1966/78/21	uwejá ámua	Aguaruna	cinco	Castellano	
larson1966/78/22	uweját tuntupé̱	Aguaruna	dorso de la mano	Castellano	
larson1966/78/23	uwékmat	Aguaruna	desherbar	Castellano	
larson1966/78/24	uwémat	Aguaruna	salvación	Castellano	
larson1966/78/24	uwémat	Aguaruna	salvar	Castellano	
larson1966/78/24	uwémat	Aguaruna	escapar	Castellano	
larson1966/78/25	uwéenu̱	Aguaruna	sacado	Castellano	
larson1966/78/26	uwét	Aguaruna	desplumar	Castellano	
larson1966/78/26	uwét	Aguaruna	sacar plantas	Castellano	
larson1966/78/27	namaká uwét	Aguaruna	orilla	Castellano	
larson1966/78/28	yújumak uwét	Aguaruna	sacar yuca	Castellano	
larson1966/78/29	uwetút	Aguaruna	escapar	Castellano	
larson1966/78/29	uwetút	Aguaruna	no encontrar	Castellano	
larson1966/78/29	uwetút	Aguaruna	no matar	Castellano	
larson1966/78/30	uwíg	Aguaruna	oveja	Castellano	
larson1966/78/30	uwíg	Aguaruna	carnero	Castellano	
larson1966/78/31	u̱wiít	Aguaruna	botar agua de la boca	Castellano	
larson1966/78/32	uyái	Aguaruna	pifayo (árbol)	Castellano	
larson1966/78/33	ú̱yu̱	Aguaruna	nutria	Castellano	
larson1966/79/1	uyújut	Aguaruna	aumentar	Castellano	
larson1966/79/2	ú̱yuk	Aguaruna	filado	Castellano	
larson1966/79/3	úyu̱k	Aguaruna	agudo	Castellano	
larson1966/79/3	úyu̱k	Aguaruna	cortante	Castellano	
larson1966/79/3	úyu̱k	Aguaruna	filoso	Castellano	
larson1966/79/3	úyu̱k	Aguaruna	afilado	Castellano	
larson1966/79/4	uyu̱kbáu	Aguaruna	agujereado	Castellano	
larson1966/79/4	uyu̱kbáu	Aguaruna	perforado	Castellano	
larson1966/79/4	uyu̱kbáu	Aguaruna	carcomido	Castellano	
larson1966/79/5	uyúmat	Aguaruna	estar ocupado con cosas	Castellano	
larson1966/79/5	uyúmat	Aguaruna	no poder llevar más cosas	Castellano	
larson1966/79/6	uyúnat	Aguaruna	acompañar	Castellano	
larson1966/79/7	u̱yú̱sh	Aguaruna	perezoso	Castellano	
larson1966/79/8	uyú̱t	Aguaruna	agujerear	Castellano	
larson1966/79/8	uyú̱t	Aguaruna	hacer huecos pequeños	Castellano	
larson1966/79/9	ú̱yu̱t	Aguaruna	agujerear madera	Castellano	
larson1966/79/10	uyuwát	Aguaruna	hacer candela por fricción	Castellano	
larson1966/79/11	wá̱a̱	Aguaruna	hueco	Castellano	
larson1966/79/11	wá̱a̱	Aguaruna	abertura	Castellano	
larson1966/79/12	wácha	Aguaruna	ara (guacamayo)	Castellano	
larson1966/79/13	wáchi	Aguaruna	flor de la caña	Castellano	
larson1966/79/14	wachicháyu	Aguaruna	especie de tiburón	Castellano	
larson1966/79/15	wága	Aguaruna	perdiz	Castellano	
larson1966/79/16	wagák	Aguaruna	demás	Castellano	
larson1966/79/17	wagakú	Aguaruna	pasado	Castellano	
larson1966/79/17	wagakú	Aguaruna	perdido	Castellano	
larson1966/79/17	wagakú	Aguaruna	más alto	Castellano	
larson1966/79/18	wagáku	Aguaruna	más largo	Castellano	
larson1966/79/18	wagáku	Aguaruna	más a alto	Castellano	
larson1966/79/19	wagát	Aguaruna	sobresalir	Castellano	
larson1966/79/19	wagát	Aguaruna	demás	Castellano	
larson1966/79/19	wagát	Aguaruna	extraviarse	Castellano	
larson1966/79/19	wagát	Aguaruna	perderse en el monte	Castellano	
larson1966/79/20	wágka	Aguaruna	por qué	Castellano	
larson1966/79/21	wagkánim	Aguaruna	lobo de agua	Castellano	
larson1966/79/22	wágkantsau	Aguaruna	hurón (animal)	Castellano	
larson1966/79/23	wágkapa	Aguaruna	por qué dices	Castellano	
larson1966/79/24	wagkúsh	Aguaruna	aldarta (ave)	Castellano	
larson1966/79/24	wagkúsh	Aguaruna	perdiz pequeño	Castellano	
larson1966/79/25	waí	Aguaruna	bastón	Castellano	
larson1966/79/26	wáikmau	Aguaruna	menear la cola	Castellano	
larson1966/79/27	wáimat	Aguaruna	ver una visión	Castellano	
larson1966/79/27	wáimat	Aguaruna	ver en sueños	Castellano	
larson1966/79/27	wáimat	Aguaruna	visión	Castellano	
larson1966/79/28	wáinak	Aguaruna	por nada	Castellano	
larson1966/79/29	wáinak sujú̱t	Aguaruna	regalar	Castellano	
larson1966/79/30	wainát	Aguaruna	encontrar	Castellano	
larson1966/79/30	wainát	Aguaruna	ver	Castellano	
larson1966/80/1	wáinchata̱i	Aguaruna	desconocido	Castellano	
larson1966/80/2	wáinchi	Aguaruna	remolino	Castellano	
larson1966/80/3	wáinka pachímkamu	Aguaruna	desorden	Castellano	
larson1966/80/4	wáinmachu	Aguaruna	ciego	Castellano	
larson1966/80/5	wainmát	Aguaruna	ver	Castellano	
larson1966/80/6	wáinmat	Aguaruna	conocimiento	Castellano	
larson1966/80/7	wainmáu	Aguaruna	vidente	Castellano	
larson1966/80/7	wainmáu	Aguaruna	que se ve	Castellano	
larson1966/80/8	waíntau	Aguaruna	remanso	Castellano	
larson1966/80/9	waí̱t	Aguaruna	entrar	Castellano	
larson1966/80/10	wáit	Aguaruna	mentira	Castellano	
larson1966/80/10	wáit	Aguaruna	mentiroso	Castellano	
larson1966/80/11	wáit anentín	Aguaruna	cariño	Castellano	
larson1966/80/11	wáit anentín	Aguaruna	misericordia	Castellano	
larson1966/80/12	wáit anéntut	Aguaruna	tener misericordia	Castellano	
larson1966/80/13	wái̱ti̱	Aguaruna	puerta	Castellano	
larson1966/80/13	wái̱ti̱	Aguaruna	entrada	Castellano	
larson1966/80/14	wáitjut	Aguaruna	mentir	Castellano	
larson1966/80/15	wáitkagtin	Aguaruna	molestoso	Castellano	
larson1966/80/16	wáitkat	Aguaruna	atormentar	Castellano	
larson1966/80/16	wáitkat	Aguaruna	fastidiar	Castellano	
larson1966/80/16	wáitkat	Aguaruna	molestar	Castellano	
larson1966/80/17	waitmát	Aguaruna	menear	Castellano	
larson1966/80/18	wáitut	Aguaruna	sufrir	Castellano	
larson1966/80/18	wáitut	Aguaruna	padecer	Castellano	
larson1966/80/18	wáitut	Aguaruna	perecer	Castellano	
larson1966/80/19	waiwásh	Aguaruna	ardilla	Castellano	
larson1966/80/20	wáj	Aguaruna	murmullo del río	Castellano	
larson1966/80/21	waját	Aguaruna	parar	Castellano	
larson1966/80/21	waját	Aguaruna	levantarse de un banco	Castellano	
larson1966/80/22	jakátak wajáme	Aguaruna	estado de muerte	Castellano	
larson1966/80/23	wajá̱u̱t	Aguaruna	alegre	Castellano	
larson1966/80/23	wajá̱u̱t	Aguaruna	gozo	Castellano	
larson1966/80/23	wajá̱u̱t	Aguaruna	estar feliz	Castellano	
larson1966/80/23	wajá̱u̱t	Aguaruna	gozar	Castellano	
larson1966/80/24	wajáuti̱	Aguaruna	tronco del árbol cortado	Castellano	
larson1966/80/25	wáje̱	Aguaruna	viuda	Castellano	
larson1966/80/25	wáje̱	Aguaruna	insecto vinchuca	Castellano	
larson1966/80/26	wajég	Aguaruna	cuñado (entre hombre y mujer)	Castellano	
larson1966/80/27	wa̱jí	Aguaruna	qué	Castellano	
larson1966/80/28	wá̱ji̱	Aguaruna	rápido	Castellano	
larson1966/80/29	wají̱i̱	Aguaruna	cosa	Castellano	
larson1966/80/30	wajíam	Aguaruna	mono negro	Castellano	
larson1966/80/31	wajígtuchu	Aguaruna	pobre	Castellano	
larson1966/80/32	wáji̱mas	Aguaruna	veloz	Castellano	
larson1966/80/32	wáji̱mas	Aguaruna	ligero	Castellano	
larson1966/80/33	wají̱mpa	Aguaruna	qué cosa	Castellano	
larson1966/80/34	wajimpáya	Aguaruna	qué es	Castellano	
larson1966/81/1	wajínpa	Aguaruna	qué dices	Castellano	
larson1966/81/2	wají̱ntua	Aguaruna	qué dice	Castellano	
larson1966/81/3	wáji̱u	Aguaruna	curaca	Castellano	
larson1966/81/3	wáji̱u	Aguaruna	valiente	Castellano	
larson1966/81/4	wáju̱	Aguaruna	especie de hormiga	Castellano	
larson1966/81/5	wajúk	Aguaruna	cómo es	Castellano	
larson1966/81/6	wajúkuita	Aguaruna	de qué aspecto es	Castellano	
larson1966/81/7	wajúkutskai	Aguaruna	que tal	Castellano	
larson1966/81/8	wájumchik	Aguaruna	poquito	Castellano	
larson1966/81/9	wajúpa	Aguaruna	cuánto	Castellano	
larson1966/81/10	wajúpaita	Aguaruna	cuánto es	Castellano	
larson1966/81/11	wajutí	Aguaruna	cuándo	Castellano	
larson1966/81/12	wákagtin	Aguaruna	los que surcarán	Castellano	
larson1966/81/13	wakám	Aguaruna	especie de árbol	Castellano	
larson1966/81/14	wakán	Aguaruna	espíritu	Castellano	
larson1966/81/14	wakán	Aguaruna	imagen	Castellano	
larson1966/81/14	wakán	Aguaruna	sombra	Castellano	
larson1966/81/14	wakán	Aguaruna	alma	Castellano	
larson1966/81/15	wakát	Aguaruna	surcar el río	Castellano	
larson1966/81/15	wakát	Aguaruna	trepar	Castellano	
larson1966/81/16	wakáts	Aguaruna	manacaraco (ave)	Castellano	
larson1966/81/17	wáke̱	Aguaruna	bajada	Castellano	
larson1966/81/18	wáke	Aguaruna	estómago	Castellano	
larson1966/81/19	wáke besekú	Aguaruna	descontento	Castellano	
larson1966/81/20	wáke bésemag	Aguaruna	terrible	Castellano	
larson1966/81/20	wáke bésemag	Aguaruna	triste	Castellano	
larson1966/81/21	wáke besét	Aguaruna	ponerse triste	Castellano	
larson1966/81/21	wáke besét	Aguaruna	hacer descontento	Castellano	
larson1966/81/22	wakéamu	Aguaruna	afán	Castellano	
larson1966/81/22	wakéamu	Aguaruna	anhelo	Castellano	
larson1966/81/22	wakéamu	Aguaruna	deseo	Castellano	
larson1966/81/23	wakéjin	Aguaruna	uno que tiene deseo	Castellano	
larson1966/81/24	wakéju̱t	Aguaruna	querer	Castellano	
larson1966/81/24	wakéju̱t	Aguaruna	desear	Castellano	
larson1966/81/24	wakéju̱t	Aguaruna	codiciar	Castellano	
larson1966/81/24	wakéju̱t	Aguaruna	apreciar	Castellano	
larson1966/81/25	wakéju̱tai	Aguaruna	amado	Castellano	
larson1966/81/25	wakéju̱tai	Aguaruna	querido	Castellano	
larson1966/81/26	wákeke	Aguaruna	lagartija	Castellano	
larson1966/81/27	wakemá játa	Aguaruna	empeorar (enfermedad)	Castellano	
larson1966/81/28	wakentín	Aguaruna	debajo de	Castellano	
larson1966/81/29	wakétut	Aguaruna	regresar	Castellano	
larson1966/81/29	wakétut	Aguaruna	volver	Castellano	
larson1966/81/30	wákmat	Aguaruna	turbar	Castellano	
larson1966/81/30	wákmat	Aguaruna	confundirse por la emoción	Castellano	
larson1966/81/31	wámak	Aguaruna	rápido	Castellano	
larson1966/81/31	wámak	Aguaruna	pronto	Castellano	
larson1966/81/32	wámkes	Aguaruna	instante	Castellano	
larson1966/81/33	wámkeuch	Aguaruna	muy pronto	Castellano	
larson1966/81/34	wámpa̱	Aguaruna	guaba (planta)	Castellano	
larson1966/82/1	wámpach	Aguaruna	bolsa pequeña de hombre	Castellano	
larson1966/82/1	wámpach	Aguaruna	talega pequeña de chambira	Castellano	
larson1966/82/1	wámpach	Aguaruna	muchila	Castellano	
larson1966/82/2	wámpag	Aguaruna	mariposa grande	Castellano	
larson1966/82/3	wampá̱inat	Aguaruna	desmayo	Castellano	
larson1966/82/3	wampá̱inat	Aguaruna	mareo	Castellano	
larson1966/82/3	wampá̱inat	Aguaruna	vértigo	Castellano	
larson1966/82/3	wampá̱inat	Aguaruna	estar mareado	Castellano	
larson1966/82/4	wampakág	Aguaruna	arbusto	Castellano	
larson1966/82/4	wampakág	Aguaruna	mata	Castellano	
larson1966/82/5	wámpishuk	Aguaruna	mariposa	Castellano	
larson1966/82/6	wámpu	Aguaruna	higuerón	Castellano	
larson1966/82/6	wámpu	Aguaruna	liviano	Castellano	
larson1966/82/6	wámpu	Aguaruna	de poco peso	Castellano	
larson1966/82/7	wampukái	Aguaruna	renacuajo (cría de rana)	Castellano	
larson1966/82/8	wámpukish	Aguaruna	guaba pequeña (árbol)	Castellano	
larson1966/82/9	wampumát	Aguaruna	hacer flotar	Castellano	
larson1966/82/10	wampúsh	Aguaruna	capoc	Castellano	
larson1966/82/10	wampúsh	Aguaruna	ceiba (árbol)	Castellano	
larson1966/82/11	wa̱á̱nimat	Aguaruna	bostezar	Castellano	
larson1966/82/12	wankúsh	Aguaruna	perdiz pequeño	Castellano	
larson1966/82/12	wankúsh	Aguaruna	codorniz	Castellano	
larson1966/82/13	wantínat	Aguaruna	aparecer	Castellano	
larson1966/82/14	wántsa	Aguaruna	barbo (pez)	Castellano	
larson1966/82/15	wantsuáju̱	Aguaruna	cosas usados	Castellano	
larson1966/82/16	wánus	Aguaruna	tendón	Castellano	
larson1966/82/17	wá̱pak	Aguaruna	debajo de la cama	Castellano	
larson1966/82/18	wapatág	Aguaruna	marabú	Castellano	
larson1966/82/19	wapík	Aguaruna	pestífero	Castellano	
larson1966/82/19	wapík	Aguaruna	sarnoso	Castellano	
larson1966/82/19	wapík	Aguaruna	muy sucio	Castellano	
larson1966/82/20	waapú	Aguaruna	culebra grande no venenosa que come huevos y pollos	Castellano	
larson1966/82/21	wápug	Aguaruna	lancha	Castellano	
larson1966/82/22	wapujú̱sh	Aguaruna	conejo	Castellano	
larson1966/82/23	wasákea	Aguaruna	soga costal	Castellano	
larson1966/82/24	wáse	Aguaruna	hojas que se emplean para techar la cumbrera de la casa	Castellano	
larson1966/82/25	wasemát	Aguaruna	poner hojas en la cumbrera de la casa	Castellano	
larson1966/82/26	wasúgkamat	Aguaruna	jugar	Castellano	
larson1966/82/27	wasugtái	Aguaruna	juguete	Castellano	
larson1966/83/1	wasuját wasújut	Aguaruna	desperdiciar	Castellano	
larson1966/83/2	wáshi	Aguaruna	maquisapa (mono)	Castellano	
larson1966/83/3	washíbau	Aguaruna	garlito	Castellano	
larson1966/83/4	washú	Aguaruna	color gris	Castellano	
larson1966/83/5	wáta	Aguaruna	surcar	Castellano	
larson1966/83/5	wáta	Aguaruna	subir	Castellano	
larson1966/83/5	wáta	Aguaruna	regresar de abajo	Castellano	
larson1966/83/5	wáta	Aguaruna	llegar de abajo	Castellano	
larson1966/83/6	watái̱	Aguaruna	escalera	Castellano	
larson1966/83/7	watsajú̱	Aguaruna	flaco	Castellano	
larson1966/83/8	watsát	Aguaruna	enflaquecer	Castellano	
larson1966/83/9	wátsek	Aguaruna	pronto	Castellano	
larson1966/83/10	waujín	Aguaruna	travieso	Castellano	
larson1966/83/10	waujín	Aguaruna	juguetón	Castellano	
larson1966/83/10	waujín	Aguaruna	coqueta	Castellano	
larson1966/83/10	waujín	Aguaruna	coquetón	Castellano	
larson1966/83/11	waúju̱	Aguaruna	desesperado	Castellano	
larson1966/83/12	waujú̱t	Aguaruna	apurar	Castellano	
larson1966/83/12	waujú̱t	Aguaruna	apresurar	Castellano	
larson1966/83/13	wá̱um	Aguaruna	especie de hormiga	Castellano	
larson1966/83/14	wá̱u̱t	Aguaruna	abrir la boca	Castellano	
larson1966/83/15	wauwáugtau	Aguaruna	coqueta	Castellano	
larson1966/83/15	wauwáugtau	Aguaruna	coquetón	Castellano	
larson1966/83/16	wáwa	Aguaruna	balsa	Castellano	
larson1966/83/17	waáwa	Aguaruna	aretes hechos de alas de un especie de escarabajo	Castellano	
larson1966/83/18	wawakuí	Aguaruna	murciélago grande	Castellano	
larson1966/83/19	wáwan	Aguaruna	mono choro	Castellano	
larson1966/83/20	wawasápa	Aguaruna	huahuasapa (instrumento punzante)	Castellano	
larson1966/83/21	waweám	Aguaruna	persona embrujado	Castellano	
larson1966/83/22	waweámu	Aguaruna	brujeado	Castellano	
larson1966/83/23	wáwek	Aguaruna	brujo malo	Castellano	
larson1966/83/24	wáwet	Aguaruna	brujear	Castellano	
larson1966/83/24	wáwet	Aguaruna	hacer enfermo por brujería	Castellano	
larson1966/83/25	wayampái	Aguaruna	collar de pepitas negras	Castellano	
larson1966/83/26	wayít	Aguaruna	entrar	Castellano	
larson1966/83/27	we	Aguaruna	sal	Castellano	
larson1966/83/28	wee pajanbáu	Aguaruna	pozo de sal	Castellano	
larson1966/84/1	wé̱a	Aguaruna	antepasados	Castellano	
larson1966/84/2	weág	Aguaruna	suegro	Castellano	
larson1966/84/3	weamátai	Aguaruna	pantalón	Castellano	
larson1966/84/4	wéantu	Aguaruna	linaje	Castellano	
larson1966/84/4	wéantu	Aguaruna	descendiente	Castellano	
larson1966/84/4	wéantu	Aguaruna	antepasado	Castellano	
larson1966/84/5	wéatkau	Aguaruna	mediano	Castellano	
larson1966/84/6	wéchimat	Aguaruna	mecer	Castellano	
larson1966/84/7	wéchimtai	Aguaruna	columpio	Castellano	
larson1966/84/8	wegamát	Aguaruna	poner pantalones	Castellano	
larson1966/84/8	wegamát	Aguaruna	vestirse de los pies hacía arriba	Castellano	
larson1966/84/9	wegát	Aguaruna	ensartar	Castellano	
larson1966/84/9	wegát	Aguaruna	introducir	Castellano	
larson1966/84/10	wegkágmachu	Aguaruna	angosto	Castellano	
larson1966/84/11	we̱gkájam	Aguaruna	ancho	Castellano	
larson1966/84/12	wegkantí̱	Aguaruna	anchura	Castellano	
larson1966/84/13	wegkáut	Aguaruna	asar	Castellano	
larson1966/84/13	wegkáut	Aguaruna	chamuscar	Castellano	
larson1966/84/14	wejút	Aguaruna	adulterar	Castellano	
larson1966/84/15	wéek	Aguaruna	hormiga	Castellano	
larson1966/84/16	wekagát	Aguaruna	ir a cazar	Castellano	
larson1966/84/16	wekagát	Aguaruna	andar	Castellano	
larson1966/84/17	wekayín	Aguaruna	viajero	Castellano	
larson1966/84/18	wekétut	Aguaruna	regresar	Castellano	
larson1966/84/19	wémpeg	Aguaruna	calabaza empleada para llevar masato	Castellano	
larson1966/84/20	wénu	Aguaruna	labio	Castellano	
larson1966/84/20	wénu	Aguaruna	boca	Castellano	
larson1966/84/21	wénuk	Aguaruna	gallinero	Castellano	
larson1966/84/21	wénuk	Aguaruna	corral	Castellano	
larson1966/84/22	wéta	Aguaruna	ir	Castellano	
larson1966/84/22	wéta	Aguaruna	viajar	Castellano	
larson1966/84/22	wéta	Aguaruna	viaje	Castellano	
larson1966/84/23	weétut	Aguaruna	tener mareo	Castellano	
larson1966/84/23	weétut	Aguaruna	atormentar	Castellano	
larson1966/84/24	wéwe	Aguaruna	firme	Castellano	
larson1966/84/25	wi	Aguaruna	yo	Castellano	
larson1966/84/26	wíakuch	Aguaruna	persona de medios (rica)	Castellano	
larson1966/84/27	wíichi	Aguaruna	madera acarreada por el agua	Castellano	
larson1966/84/28	wíchig	Aguaruna	ardilla pequeña	Castellano	
larson1966/84/29	wichíkap	Aguaruna	alevilla	Castellano	
larson1966/84/30	wí̱gka̱	Aguaruna	color azul	Castellano	
larson1966/84/31	wíim	Aguaruna	cara marcada por las viruelas	Castellano	
larson1966/84/32	wíncha	Aguaruna	brillante	Castellano	
larson1966/84/32	wíncha	Aguaruna	resplandeciente	Castellano	
larson1966/84/32	wíncha	Aguaruna	lustrado	Castellano	
larson1966/84/32	wíncha	Aguaruna	algo que refleja	Castellano	
larson1966/84/32	wíncha	Aguaruna	día muy claro	Castellano	
larson1966/84/33	wincháinchaintau	Aguaruna	débil	Castellano	
larson1966/84/33	wincháinchaintau	Aguaruna	tambaleante	Castellano	
larson1966/84/34	winchú	Aguaruna	especie de planta de hojas grandes	Castellano	
larson1966/85/1	wisú	Aguaruna	desnudo	Castellano	
larson1966/85/2	wísut	Aguaruna	hormiga	Castellano	
larson1966/85/2	wísut	Aguaruna	insecto	Castellano	
larson1966/85/3	wishiíshi	Aguaruna	oso hormiguero	Castellano	
larson1966/85/4	wí̱tsutsu	Aguaruna	especie de pájaro grande y blanco que vuela de noche	Castellano	
larson1966/85/5	wiúnch	Aguaruna	mosquito pequeño	Castellano	
larson1966/85/6	wíya	Aguaruna	manteca	Castellano	
larson1966/85/7	wíyakuch	Aguaruna	rico	Castellano	
larson1966/85/8	wíyat	Aguaruna	aceitar	Castellano	
larson1966/85/8	wíyat	Aguaruna	engrasar	Castellano	
larson1966/85/9	wi̱yáut	Aguaruna	remar	Castellano	
