@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/pellizaronawech2005/dictionary-112-495.html
@source_title: Chicham Diccionario Shuar-Castellano
@source_author: Pellizaro, P. Siro M. & Náwech, Fausto Oswaldo
@source_year: 2005
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
pellizaronawech2005/297/24	naki	Shuar	ocioso	Castellano	ni.na.
pellizaronawech2005/297/24	naki	Shuar	perezoso	Castellano	ni.na.
pellizaronawech2005/297/24	naki	Shuar	ocio	Castellano	ni.na.
pellizaronawech2005/297/24	naki	Shuar	ociosidad	Castellano	ni.na.
pellizaronawech2005/297/25	nakíar	Shuar	tener pereza	Castellano	m.
pellizaronawech2005/297/25	nakíar	Shuar	no tener voluntad	Castellano	m.
pellizaronawech2005/297/26	nakítra	Shuar	no quererle	Castellano	u.
pellizaronawech2005/297/26	nakítra	Shuar	no querer algo	Castellano	u.
pellizaronawech2005/297/26	nakítra	Shuar	aborrecerle	Castellano	u.
pellizaronawech2005/297/26	nakítra	Shuar	rechazarle	Castellano	u.
pellizaronawech2005/297/26	nakítra	Shuar	rechazar algo	Castellano	u.
pellizaronawech2005/297/27	nakím'	Shuar	tener pereza	Castellano	um.
pellizaronawech2005/297/28	nakítia	Shuar	gotear	Castellano	m.
pellizaronawech2005/297/29	nakiarma	Shuar	perezoso	Castellano	ni.na.
pellizaronawech2005/297/29	nakiarma	Shuar	perezosa	Castellano	ni.na.
pellizaronawech2005/297/29	nakiarma	Shuar	pereza	Castellano	ni.na.
pellizaronawech2005/297/29	nakiarma	Shuar	ociosidad	Castellano	ni.na.
pellizaronawech2005/297/30	nákich'	Shuar	útero	Castellano	na.
pellizaronawech2005/297/31	nakítia	Shuar	hacer gotear	Castellano	
pellizaronawech2005/297/32	kitiá	Shuar	gotear	Castellano	m.
pellizaronawech2005/297/33	nakítiamu	Shuar	hecho go-tear	Castellano	ni.na.
pellizaronawech2005/297/33	nakítiamu	Shuar	hecha go-tear	Castellano	ni.na.
pellizaronawech2005/297/33	nakítiamu	Shuar	gotera	Castellano	ni.na.
pellizaronawech2005/298/1	nakítra	Shuar	no querer	Castellano	u.
pellizaronawech2005/298/1	nakítra	Shuar	rechazar (algo o alguien)	Castellano	u.
pellizaronawech2005/298/2	nakítramu	Shuar	no querido	Castellano	
pellizaronawech2005/298/2	nakítramu	Shuar	no querida	Castellano	
pellizaronawech2005/298/2	nakítramu	Shuar	rechazado	Castellano	
pellizaronawech2005/298/2	nakítramu	Shuar	rechazada	Castellano	
pellizaronawech2005/298/2	nakítramu	Shuar	rechazo	Castellano	
pellizaronawech2005/298/3	nakuénak	Shuar	estirándose	Castellano	ui.
pellizaronawech2005/298/3	nakuénak	Shuar	enderezándose	Castellano	ui.
pellizaronawech2005/298/4	nakuék	Shuar	enderezar	Castellano	u.
pellizaronawech2005/298/4	nakuék	Shuar	estirar	Castellano	u.
pellizaronawech2005/298/4	nakuék	Shuar	poner recto (lo torcido)	Castellano	u.
pellizaronawech2005/298/5	nakuékma	Shuar	estirado	Castellano	ni.na.
pellizaronawech2005/298/5	nakuékma	Shuar	estirada	Castellano	ni.na.
pellizaronawech2005/298/5	nakuékma	Shuar	estiramiento	Castellano	ni.na.
pellizaronawech2005/298/5	nakuékma	Shuar	estirón	Castellano	ni.na.
pellizaronawech2005/298/6	nakúmka	Shuar	remedar	Castellano	u.
pellizaronawech2005/298/6	nakúmka	Shuar	imitar	Castellano	u.
pellizaronawech2005/298/6	nakúmka	Shuar	representar	Castellano	u.
pellizaronawech2005/298/6	nakúmka	Shuar	figurar	Castellano	u.
pellizaronawech2005/298/6	nakúmka	Shuar	fotografiar	Castellano	u.
pellizaronawech2005/298/6	nakúmka	Shuar	dibujar	Castellano	u.
pellizaronawech2005/298/6	nakúmka	Shuar	aparentar	Castellano	u.
pellizaronawech2005/298/6	nakúmka	Shuar	disfrazarse de	Castellano	u.
pellizaronawech2005/298/7	nakúmkamu	Shuar	remedado	Castellano	ni.na.
pellizaronawech2005/298/7	nakúmkamu	Shuar	remedada	Castellano	ni.na.
pellizaronawech2005/298/7	nakúmkamu	Shuar	imitado	Castellano	ni.na.
pellizaronawech2005/298/7	nakúmkamu	Shuar	imitada	Castellano	ni.na.
pellizaronawech2005/298/7	nakúmkamu	Shuar	remedo	Castellano	ni.na.
pellizaronawech2005/298/7	nakúmkamu	Shuar	imitación	Castellano	ni.na.
pellizaronawech2005/298/7	nakúmkamu	Shuar	imagen	Castellano	ni.na.
pellizaronawech2005/298/7	nakúmkamu	Shuar	foto	Castellano	ni.na.
pellizaronawech2005/298/8	nakúmkartin	Shuar	actor	Castellano	na.
pellizaronawech2005/298/8	nakúmkartin	Shuar	actriz	Castellano	na.
pellizaronawech2005/298/8	nakúmkartin	Shuar	imitador	Castellano	na.
pellizaronawech2005/298/8	nakúmkartin	Shuar	fotógrafo	Castellano	na.
pellizaronawech2005/298/8	nakúmkartin	Shuar	pintor	Castellano	na.
pellizaronawech2005/298/9	nakúmkáp'	Shuar	avecilla	Castellano	
pellizaronawech2005/298/10	nakumtai	Shuar	proyector	Castellano	na.
pellizaronawech2005/298/10	nakumtai	Shuar	máquina fotográfica	Castellano	na.
pellizaronawech2005/298/10	nakumtai	Shuar	filmadora	Castellano	na.
pellizaronawech2005/298/11	nakurús	Shuar	jugar	Castellano	m.
pellizaronawech2005/298/12	nakurusma	Shuar	jugado	Castellano	ni.na.
pellizaronawech2005/298/12	nakurusma	Shuar	jugada	Castellano	ni.na.
pellizaronawech2005/298/12	nakurusma	Shuar	la jugada	Castellano	ni.na.
pellizaronawech2005/298/12	nakurusma	Shuar	el juego	Castellano	ni.na.
pellizaronawech2005/298/13	nakúrutai	Shuar	juguete	Castellano	na.
pellizaronawech2005/298/13	nakúrutai	Shuar	pelota	Castellano	na.
pellizaronawech2005/298/13	nakúrutai	Shuar	cancha deportiva	Castellano	na.
pellizaronawech2005/298/14	nam	Shuar	en	Castellano	uk.
pellizaronawech2005/298/14	num	Shuar	en	Castellano	uk.
pellizaronawech2005/298/15	namaj	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/298/15	namaj	Shuar	hoja tierna de la yuca (comestible)	Castellano	na.
pellizaronawech2005/298/16	áamp'	Shuar	hoja tierna de la pelma (comestible)	Castellano	
pellizaronawech2005/298/18	namak	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/298/18	namak	Shuar	bocachico	Castellano	na.
pellizaronawech2005/298/19	áakiamp	Shuar	pez (tipo bagre, rayas anchas blancas y negras)	Castellano	
pellizaronawech2005/298/20	apup	Shuar	delfín	Castellano	
pellizaronawech2005/298/21	inchir	Shuar	pez (tipo bagre, anillos amarillos y negros)	Castellano	
pellizaronawech2005/298/22	yankis	Shuar	sardina	Castellano	
pellizaronawech2005/298/23	yanchu	Shuar	bocachico (pequeño)	Castellano	
pellizaronawech2005/298/24	yúyuich'	Shuar	pececito (minúsculo)	Castellano	
pellizaronawech2005/298/25	yúsrik	Shuar	pez (aletas y espinos)	Castellano	
pellizaronawech2005/298/26	yutuí	Shuar	pez (bigotes punzantes)	Castellano	
pellizaronawech2005/298/27	yuwí	Shuar	pez (pequeño con rayas horizontales, tipo kuwink)	Castellano	
pellizaronawech2005/298/28	jarái	Shuar	pez (grande, tipo bagre)	Castellano	
pellizaronawech2005/298/29	jarump'	Shuar	pez	Castellano	
pellizaronawech2005/298/30	jimpikit	Shuar	sardina (amarillenta)	Castellano	
pellizaronawech2005/298/31	kaáshap	Shuar	raya	Castellano	
pellizaronawech2005/298/32	kamárui	Shuar	pez (tipo piraña)	Castellano	
pellizaronawech2005/298/33	kamímiu	Shuar	pez (pequeño, pecho rojo)	Castellano	
pellizaronawech2005/298/34	kamitián	Shuar	pez (tipo corvina, negro, escamas grandes)	Castellano	
pellizaronawech2005/298/35	kanir	Shuar	pez (tipo bagre pequeño, chupador, chupa la sangre)	Castellano	
pellizaronawech2005/298/36	kanka	Shuar	corvina (grande)	Castellano	
pellizaronawech2005/298/37	kantash'	Shuar	pez (tipo sardina con rayas horizontales)	Castellano	
pellizaronawech2005/299/1	kanúskun	Shuar	pez (pequeño)	Castellano	
pellizaronawech2005/299/2	kanúsnum	Shuar	pez (tipo sardina, pequeño, tocho)	Castellano	
pellizaronawech2005/299/3	kapawi	Shuar	pez (rojizo, tipo piraña)	Castellano	
pellizaronawech2005/299/4	karats	Shuar	pez (mediano)	Castellano	
pellizaronawech2005/299/5	karáimir	Shuar	pez (mediano, tipo yutuí, rayas verticales)	Castellano	
pellizaronawech2005/299/6	karáish	Shuar	pez (grande, tipo bagre)	Castellano	
pellizaronawech2005/299/7	karáncham	Shuar	pez (pequeño)	Castellano	
pellizaronawech2005/299/8	kasur	Shuar	pez	Castellano	
pellizaronawech2005/299/8	kasar	Shuar	pez	Castellano	
pellizaronawech2005/299/9	kashúpiar	Shuar	pez (rojo)	Castellano	
pellizaronawech2005/299/10	katish	Shuar	pez (grande, rayas negras verticales)	Castellano	
pellizaronawech2005/299/11	káwar	Shuar	pez (tipo pua, el lado superior e inferior dentados)	Castellano	
pellizaronawech2005/299/12	kumpá	Shuar	pez (bagre mediano, boca ancha, bigotes)	Castellano	
pellizaronawech2005/299/13	kunánkit	Shuar	pez (mediano, boca ancha, bigotes)	Castellano	
pellizaronawech2005/299/14	kunkuí	Shuar	pez (grande, negro, dentado)	Castellano	
pellizaronawech2005/299/15	kunkush'	Shuar	pez (mediano, tipo bacalao)	Castellano	
pellizaronawech2005/299/16	kuntsuí	Shuar	pez (tipo sardina, vive en los charcos)	Castellano	
pellizaronawech2005/299/17	kuséa	Shuar	pez (grande, plateado, dentado)	Castellano	
pellizaronawech2005/299/18	kuserú	Shuar	pez	Castellano	
pellizaronawech2005/299/19	kusum	Shuar	pez (pequeño, tipo cigarro, rayas verticales)	Castellano	
pellizaronawech2005/299/20	kúum	Shuar	pez (tipo kuwink, pequeño, blanco, boca chica)	Castellano	
pellizaronawech2005/299/21	kuwink	Shuar	pez (pequeño, rayas horizontales, boca chica)	Castellano	
pellizaronawech2005/299/22	mamayak'	Shuar	pez (boquerón, tipo sardina, blanco)	Castellano	
pellizaronawech2005/299/22	mamayakᵘ	Shuar	pez (boquerón, tipo sardina, blanco)	Castellano	
pellizaronawech2005/299/23	jiur mamayak'	Shuar	pez (pequeño, escamas blancas)	Castellano	
pellizaronawech2005/299/24	marakma	Shuar	pez (largo, rayado)	Castellano	
pellizaronawech2005/299/25	machítnius	Shuar	pez (largo, aplastado, dentado)	Castellano	
pellizaronawech2005/299/25	machitian	Shuar	pez (largo, aplastado, dentado)	Castellano	
pellizaronawech2005/299/26	máuts	Shuar	pez (tipo bagre, ciego, uno grande azul oscuro, otro pequeño amarillo)	Castellano	
pellizaronawech2005/299/27	murawés	Shuar	pez (claro, tipo anguila)	Castellano	
pellizaronawech2005/299/28	muta	Shuar	pez (tipo bagre grande, uno oscuro con puntos negras, otro amarillento con puntos negros)	Castellano	
pellizaronawech2005/299/29	nayump'	Shuar	pez (tipo caracha)	Castellano	
pellizaronawech2005/299/30	jiniajáiputu	Shuar	caracha (negra)	Castellano	
pellizaronawech2005/299/31	kérum	Shuar	pez (pequeño, tipo caracha)	Castellano	
pellizaronawech2005/299/32	nayump'putu	Shuar	pez (caracha grande)	Castellano	
pellizaronawech2005/299/33	naraputu	Shuar	pez (caracha espinosa)	Castellano	
pellizaronawech2005/299/34	pákatur	Shuar	caracha (pequeña	Castellano	
pellizaronawech2005/299/34	pákatur	Shuar	negra	Castellano	
pellizaronawech2005/299/35	putu	Shuar	pez (caracha negra)	Castellano	
pellizaronawech2005/299/36	puturna	Shuar	pez (caracha enorme)	Castellano	
pellizaronawech2005/299/37	putush'	Shuar	pez (caracha enorme)	Castellano	
pellizaronawech2005/299/38	surirᵘ	Shuar	caracha	Castellano	
pellizaronawech2005/299/39	sháari	Shuar	pez (caracha pequeña)	Castellano	
pellizaronawech2005/299/40	sháacham	Shuar	caracha	Castellano	
pellizaronawech2005/299/41	shinkiank	Shuar	pez (caracha larga, macho con bigotes)	Castellano	
pellizaronawech2005/299/42	shuwi	Shuar	pez (caracha con barbas)	Castellano	
pellizaronawech2005/299/43	ya shuwi	Shuar	pez (caracha)	Castellano	
pellizaronawech2005/299/44	chanunkrap'	Shuar	pez (tipo caracha)	Castellano	
pellizaronawech2005/299/45	tsuri	Shuar	caracha (tipo nayump')	Castellano	
pellizaronawech2005/299/46	tsutsump'	Shuar	caracha (con barbas)	Castellano	
pellizaronawech2005/299/47	najemp	Shuar	pez (plateado, dentado)	Castellano	
pellizaronawech2005/299/48	nanchir	Shuar	pez (grande, tipo bagre)	Castellano	
pellizaronawech2005/299/49	natapiank	Shuar	pez (tipo kanusnum)	Castellano	
pellizaronawech2005/299/50	nukump'	Shuar	pez (pequeño, chupador, tipo bagre)	Castellano	
pellizaronawech2005/299/51	nukumpía	Shuar	anguila	Castellano	
pellizaronawech2005/299/52	apupwancha	Shuar	pez (wancha con espada)	Castellano	
pellizaronawech2005/299/53	námpichwancha	Shuar	pez (wancha)	Castellano	
pellizaronawech2005/299/54	saarwancha	Shuar	pez	Castellano	
pellizaronawech2005/299/55	tuank	Shuar	pez (wancha con rayas verticales)	Castellano	
pellizaronawech2005/299/56	namaknapi	Shuar	pez (delgado, alargado tipo culebra)	Castellano	
pellizaronawech2005/299/57	namakᵘ	Shuar	pez (tipo culebra)	Castellano	
pellizaronawech2005/299/58	páich'	Shuar	pez (enorme, aleta grande arriba, vive en aguas dormidas)	Castellano	
pellizaronawech2005/299/59	pamámas	Shuar	pez (pequeño, barriga amarillenta, tipo sardina)	Castellano	
pellizaronawech2005/299/60	pani	Shuar	piraña	Castellano	
pellizaronawech2005/299/61	paúmit	Shuar	pez (tipo piraña)	Castellano	
pellizaronawech2005/300/1	penkénamak	Shuar	bocachico	Castellano	
pellizaronawech2005/300/1	chuchuk	Shuar	bocachico	Castellano	
pellizaronawech2005/300/2	pímpish	Shuar	pez (pequeño, claro, con bigotes)	Castellano	
pellizaronawech2005/300/3	pirum	Shuar	pez (mediano, tipo kuwink)	Castellano	
pellizaronawech2005/300/4	pua̱	Shuar	pez (tipo bagre grande, rayas verticales negra y, amarillentas)	Castellano	
pellizaronawech2005/300/5	sankup	Shuar	pez (dentado con rayas negras y rojas)	Castellano	
pellizaronawech2005/300/6	sarak'	Shuar	pez (sardina)	Castellano	
pellizaronawech2005/300/7	sartunk	Shuar	pez	Castellano	
pellizaronawech2005/300/8	saruáncham	Shuar	pez (pequeño, aplastado)	Castellano	
pellizaronawech2005/300/9	saweshna	Shuar	atum	Castellano	
pellizaronawech2005/300/10	súyamp	Shuar	pez (mediano, blanco, dentado, tipo piraña)	Castellano	
pellizaronawech2005/300/11	shíikia	Shuar	pez (pequeño, espinoso)	Castellano	
pellizaronawech2005/300/12	shinkiátam	Shuar	pez (mediano)	Castellano	
pellizaronawech2005/300/13	chake	Shuar	pez (rayado)	Castellano	
pellizaronawech2005/300/14	champerun	Shuar	pez (tipo wampi, dentado)	Castellano	
pellizaronawech2005/300/15	chankíniumas	Shuar	pez (mediano, con redonditos)	Castellano	
pellizaronawech2005/300/16	chapip'	Shuar	pez (tipo bagre pequeño, piel tipo lija, no comestible)	Castellano	
pellizaronawech2005/300/17	chumakái	Shuar	pez (pequeñito, tipo sardinita)	Castellano	
pellizaronawech2005/300/18	chuwi	Shuar	pez (tipo wampi, mediano, dentado)	Castellano	
pellizaronawech2005/300/19	tsáiknana	Shuar	pez (alargado, rayado)	Castellano	
pellizaronawech2005/300/20	tsápakrush'	Shuar	pez (tipo kuwink, rayas ne-gras y amarillas horizontales)	Castellano	
pellizaronawech2005/300/21	tsárur	Shuar	pez (sardina mediana)	Castellano	
pellizaronawech2005/300/22	tseku	Shuar	pez (tipo mamayak', mediano, blanco)	Castellano	
pellizaronawech2005/300/23	tsunkírum	Shuar	pez (tipo wancha, grande, eléctrico)	Castellano	
pellizaronawech2005/300/24	tsunkítsentsakri	Shuar	pez (pequeño, con espada)	Castellano	
pellizaronawech2005/300/25	tsuntsump'	Shuar	pez (pequeño con barbas)	Castellano	
pellizaronawech2005/300/26	táankas	Shuar	pez (sardina)	Castellano	
pellizaronawech2005/300/27	tama	Shuar	sardina	Castellano	
pellizaronawech2005/300/28	titim	Shuar	bagre (blanco con rayas negras)	Castellano	
pellizaronawech2005/300/29	tunká	Shuar	pez (bagre enorme, manchas ne-gras y amarillentas)	Castellano	
pellizaronawech2005/300/30	tunkamat	Shuar	pez (tipo bagre, negro, salpicado de puntos blancos)	Castellano	
pellizaronawech2005/300/31	wampi	Shuar	corvina (dentado)	Castellano	
pellizaronawech2005/300/32	wanchip'	Shuar	pez (sardina)	Castellano	
pellizaronawech2005/300/33	namakim	Shuar	río de peces bocachico	Castellano	na.
pellizaronawech2005/300/34	namaknapi	Shuar	pez (tipo anguila)	Castellano	na.
pellizaronawech2005/300/35	námakrúnch'	Shuar	avecilla	Castellano	na.
pellizaronawech2005/300/36	namakᵘ	Shuar	nombre de mujer	Castellano	na.
pellizaronawech2005/300/36	namakᵘ	Shuar	pez (tipo anguila)	Castellano	na.
pellizaronawech2005/300/37	namakunts	Shuar	río de las anguilas namakᵘ	Castellano	na.
pellizaronawech2005/300/38	namankᵉ	Shuar	carne	Castellano	na.
pellizaronawech2005/300/39	námankrúch'	Shuar	culebra (tipo muash, vive en el agua)	Castellano	na.
pellizaronawech2005/300/40	namáu	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/300/41	naméchkai	Shuar	nombre de mujer	Castellano	na.
pellizaronawech2005/300/42	namía	Shuar	hacer motolo	Castellano	u.
pellizaronawech2005/300/42	namía	Shuar	dañar el filo	Castellano	u.
pellizaronawech2005/300/42	namía	Shuar	dañar la punta	Castellano	u.
pellizaronawech2005/300/42	namía	Shuar	despuntar	Castellano	u.
pellizaronawech2005/300/43	suír	Shuar	despuntarse	Castellano	m.
pellizaronawech2005/300/43	suír	Shuar	dañarse el filo	Castellano	m.
pellizaronawech2005/300/44	namíamu	Shuar	motolo	Castellano	ni.na.
pellizaronawech2005/300/44	namíamu	Shuar	motola	Castellano	ni.na.
pellizaronawech2005/300/44	namíamu	Shuar	sin filo	Castellano	ni.na.
pellizaronawech2005/300/44	namíamu	Shuar	la falta de filo	Castellano	ni.na.
pellizaronawech2005/300/45	námik	Shuar	comida de los perros	Castellano	na.
pellizaronawech2005/300/46	namirka	Shuar	dar de comer al perro	Castellano	u.
pellizaronawech2005/300/46	namirka	Shuar	alimentar al perro	Castellano	u.
pellizaronawech2005/300/47	namírkamu	Shuar	con comida de perro	Castellano	ni.na.
pellizaronawech2005/300/47	namírkamu	Shuar	la comida de perro	Castellano	ni.na.
pellizaronawech2005/300/48	namiras	Shuar	río que alimenta los perro	Castellano	na.
pellizaronawech2005/301/1	namírtai	Shuar	comedero de los perros	Castellano	na.
pellizaronawech2005/301/2	nampék	Shuar	emborracharse	Castellano	m.
pellizaronawech2005/301/2	nampék	Shuar	embriagarse	Castellano	m.
pellizaronawech2005/301/3	anámka	Shuar	emborrachar	Castellano	u.
pellizaronawech2005/301/3	anámka	Shuar	embriagar	Castellano	u.
pellizaronawech2005/301/4	nampekma	Shuar	borracho	Castellano	ni.na.
pellizaronawech2005/301/4	nampekma	Shuar	borracha	Castellano	ni.na.
pellizaronawech2005/301/4	nampekma	Shuar	borrachera	Castellano	ni.na.
pellizaronawech2005/301/5	nampekú	Shuar	borracho	Castellano	ni.na.
pellizaronawech2005/301/5	nampekú	Shuar	borracha	Castellano	ni.na.
pellizaronawech2005/301/5	nampekú	Shuar	borrachera	Castellano	ni.na.
pellizaronawech2005/301/6	namperú	Shuar	persona en transe	Castellano	
pellizaronawech2005/301/6	anámramu	Shuar	persona en transe	Castellano	
pellizaronawech2005/301/7	nampekuí	Shuar	nombre de mujer	Castellano	
pellizaronawech2005/301/8	nampén	Shuar	borrachín	Castellano	na.
pellizaronawech2005/301/8	nampén	Shuar	cantor	Castellano	na.
pellizaronawech2005/301/9	námper	Shuar	fiesta	Castellano	na.
pellizaronawech2005/301/16	nampér	Shuar	alucinarse	Castellano	m.
pellizaronawech2005/301/16	nampér	Shuar	ir en trance	Castellano	m.
pellizaronawech2005/301/17	anámra	Shuar	alucinar	Castellano	u.
pellizaronawech2005/301/17	anámra	Shuar	hacer entrar en trance	Castellano	u.
pellizaronawech2005/301/17	anámra	Shuar	hipnotizar	Castellano	u.
pellizaronawech2005/301/18	namperma	Shuar	alucinado	Castellano	ni.na.
pellizaronawech2005/301/18	namperma	Shuar	alucinada	Castellano	ni.na.
pellizaronawech2005/301/18	namperma	Shuar	en trance	Castellano	ni.na.
pellizaronawech2005/301/18	namperma	Shuar	alucinación	Castellano	ni.na.
pellizaronawech2005/301/19	nampermá	Shuar	hacer fiesta	Castellano	um.
pellizaronawech2005/301/19	nampermá	Shuar	dedicar cantos y bailes	Castellano	um.
pellizaronawech2005/301/19	nampermá	Shuar	banquetear	Castellano	um.
pellizaronawech2005/301/20	nampermamu	Shuar	festejado	Castellano	ni.na.
pellizaronawech2005/301/20	nampermamu	Shuar	festejada	Castellano	ni.na.
pellizaronawech2005/301/20	nampermamu	Shuar	festejo	Castellano	ni.na.
pellizaronawech2005/301/20	nampermamu	Shuar	fiesta	Castellano	ni.na.
pellizaronawech2005/301/21	namperú	Shuar	persona en trance	Castellano	na.
pellizaronawech2005/301/21	anámramu	Shuar	persona en trance	Castellano	na.
pellizaronawech2005/301/22	nampekú	Shuar	borracho	Castellano	
pellizaronawech2005/301/23	nampés	Shuar	cantar canciones	Castellano	m.
pellizaronawech2005/301/24	nampérsa	Shuar	cantarle canciones	Castellano	u.
pellizaronawech2005/301/25	nampér	Shuar	alucinarse	Castellano	m.
pellizaronawech2005/301/26	nampék	Shuar	emborracharse	Castellano	m.
