@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/jakway2008/dictionary-15-125.html
@source_title: Vocabulario Huambisa
@source_author: Jakway, Martha
@source_year: 2008
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
jakway2008/36/11	ijakat	Huambisa	etc	Castellano	
jakway2008/36/12	ijarmaktasa	Huambisa	ayunar	Castellano	
jakway2008/36/12	ijarmaktasa	Huambisa	guardar dieta	Castellano	
jakway2008/36/12	ijarmaktasa	Huambisa	ponerse a dieta	Castellano	
jakway2008/36/12	ijarmamu	Huambisa	ayunar	Castellano	
jakway2008/36/12	ijarmamu	Huambisa	guardar dieta	Castellano	
jakway2008/36/12	ijarmamu	Huambisa	ponerse a dieta	Castellano	
jakway2008/36/12	ijarmat	Huambisa	ayunar	Castellano	
jakway2008/36/12	ijarmat	Huambisa	guardar dieta	Castellano	
jakway2008/36/12	ijarmat	Huambisa	ponerse a dieta	Castellano	
jakway2008/36/13	ijatmatai	Huambisa	letrina	Castellano	
jakway2008/36/13	ijatmatain	Huambisa	letrina	Castellano	
jakway2008/36/14	ijiakmamin	Huambisa	oxidable	Castellano	
jakway2008/36/15	ijiakmamratsa	Huambisa	oxidarse	Castellano	
jakway2008/36/15	ijiakmamramu	Huambisa	oxidarse	Castellano	
jakway2008/36/15	ijiakmamrat	Huambisa	oxidarse	Castellano	
jakway2008/36/16	ijiamu	Huambisa	paquete	Castellano	
jakway2008/36/16	ijiamun	Huambisa	paquete	Castellano	
jakway2008/36/17	ijiatsa	Huambisa	empaquetar	Castellano	
jakway2008/36/17	ijiatsa	Huambisa	envolver	Castellano	
jakway2008/36/17	ijiatsa	Huambisa	hacer paquete	Castellano	
jakway2008/36/17	ijiamu	Huambisa	empaquetar	Castellano	
jakway2008/36/17	ijiamu	Huambisa	envolver	Castellano	
jakway2008/36/17	ijiamu	Huambisa	hacer paquete	Castellano	
jakway2008/36/17	ijit	Huambisa	empaquetar	Castellano	
jakway2008/36/17	ijit	Huambisa	envolver	Castellano	
jakway2008/36/17	ijit	Huambisa	hacer paquete	Castellano	
jakway2008/36/18	ijinatasa	Huambisa	hacer morir a varias personas	Castellano	
jakway2008/36/18	ijinatasa	Huambisa	destruir	Castellano	
jakway2008/36/18	ijinamu	Huambisa	hacer morir a varias personas	Castellano	
jakway2008/36/18	ijinamu	Huambisa	destruir	Castellano	
jakway2008/36/18	ijinat	Huambisa	hacer morir a varias personas	Castellano	
jakway2008/36/18	ijinat	Huambisa	destruir	Castellano	
jakway2008/36/19	iju	Huambisa	chonta (cogollo comestible de varias especies de palmera)	Castellano	
jakway2008/36/19	ijun	Huambisa	chonta (cogollo comestible de varias especies de palmera)	Castellano	
jakway2008/36/20	ijukratin	Huambisa	picador	Castellano	
jakway2008/36/20	ijukratin	Huambisa	que pica	Castellano	
jakway2008/36/20	ijukratin	Huambisa	sanitario	Castellano	
jakway2008/36/20	ijukratnun	Huambisa	picador	Castellano	
jakway2008/36/20	ijukratnun	Huambisa	que pica	Castellano	
jakway2008/36/20	ijukratnun	Huambisa	sanitario	Castellano	
jakway2008/36/21	ijukratmau	Huambisa	inyección	Castellano	
jakway2008/36/21	ijukratmaun	Huambisa	inyección	Castellano	
jakway2008/36/22	ijuniatsa	Huambisa	atropellar	Castellano	
jakway2008/36/22	ijuniatsa	Huambisa	pelear	Castellano	
jakway2008/36/22	ijuniamu	Huambisa	atropellar	Castellano	
jakway2008/36/22	ijuniamu	Huambisa	pelear	Castellano	
jakway2008/36/22	ijunit	Huambisa	atropellar	Castellano	
jakway2008/36/22	ijunit	Huambisa	pelear	Castellano	
jakway2008/36/23	ijurmau	Huambisa	picante	Castellano	
jakway2008/36/24	ijurtasa	Huambisa	exprimir	Castellano	
jakway2008/36/24	ijuramu	Huambisa	exprimir	Castellano	
jakway2008/36/24	ijurat	Huambisa	exprimir	Castellano	
jakway2008/36/25	ijus	Huambisa	cerca	Castellano	
jakway2008/36/26	ijutsa	Huambisa	hincar	Castellano	
jakway2008/36/26	ijutsa	Huambisa	picar	Castellano	
jakway2008/36/26	ijutsa	Huambisa	pinchar	Castellano	
jakway2008/36/26	ijutsa	Huambisa	inyectar	Castellano	
jakway2008/36/26	ijutsa	Huambisa	chocar	Castellano	
jakway2008/36/26	ijutsa	Huambisa	dar puñete	Castellano	
jakway2008/36/26	ijuamu	Huambisa	hincar	Castellano	
jakway2008/36/26	ijuamu	Huambisa	picar	Castellano	
jakway2008/36/26	ijuamu	Huambisa	pinchar	Castellano	
jakway2008/36/26	ijuamu	Huambisa	inyectar	Castellano	
jakway2008/36/26	ijuamu	Huambisa	chocar	Castellano	
jakway2008/36/26	ijuamu	Huambisa	dar puñete	Castellano	
jakway2008/36/26	ijut	Huambisa	hincar	Castellano	
jakway2008/36/26	ijut	Huambisa	picar	Castellano	
jakway2008/36/26	ijut	Huambisa	pinchar	Castellano	
jakway2008/36/26	ijut	Huambisa	inyectar	Castellano	
jakway2008/36/26	ijut	Huambisa	chocar	Castellano	
jakway2008/36/26	ijut	Huambisa	dar puñete	Castellano	
jakway2008/36/27	ika	Huambisa	lejos	Castellano	
jakway2008/36/28	ikaaratsa	Huambisa	hacer secar	Castellano	
jakway2008/36/28	ikaaramu	Huambisa	hacer secar	Castellano	
jakway2008/36/28	ikaat	Huambisa	hacer secar	Castellano	
jakway2008/36/29	ikagkitsa	Huambisa	transportar en canoa	Castellano	
jakway2008/36/29	ikagkitsa	Huambisa	llevar en canoa	Castellano	
jakway2008/36/29	ikagtiamu	Huambisa	transportar en canoa	Castellano	
jakway2008/36/29	ikagtiamu	Huambisa	llevar en canoa	Castellano	
jakway2008/36/29	ikagtit	Huambisa	transportar en canoa	Castellano	
jakway2008/36/29	ikagtit	Huambisa	llevar en canoa	Castellano	
jakway2008/36/30	ikajkatsa	Huambisa	enojar	Castellano	
jakway2008/36/30	ikajeamu	Huambisa	enojar	Castellano	
jakway2008/36/30	ikajat	Huambisa	enojar	Castellano	
jakway2008/36/31	ikajnaktasa	Huambisa	apagar	Castellano	
jakway2008/36/31	ikajnamu	Huambisa	apagar	Castellano	
jakway2008/36/31	ikajnat	Huambisa	apagar	Castellano	
jakway2008/36/32	ikakamu	Huambisa	fusión de huesos fracturados	Castellano	
jakway2008/36/32	ikakamun	Huambisa	fusión de huesos fracturados	Castellano	
jakway2008/36/33	ikakmau	Huambisa	nudo hecho juntando dos sogas	Castellano	
jakway2008/36/33	ikakmaun	Huambisa	nudo hecho juntando dos sogas	Castellano	
jakway2008/36/34	ikaktasa	Huambisa	atar	Castellano	
jakway2008/36/34	ikaktasa	Huambisa	anudar	Castellano	
jakway2008/36/34	ikaktasa	Huambisa	hacer nudo juntando dos sogas	Castellano	
jakway2008/36/34	ikaktasa	Huambisa	juntar anudando	Castellano	
jakway2008/36/34	ikamu	Huambisa	atar	Castellano	
jakway2008/36/34	ikamu	Huambisa	anudar	Castellano	
jakway2008/36/34	ikamu	Huambisa	hacer nudo juntando dos sogas	Castellano	
jakway2008/36/34	ikamu	Huambisa	juntar anudando	Castellano	
jakway2008/36/34	ikat	Huambisa	atar	Castellano	
jakway2008/36/34	ikat	Huambisa	anudar	Castellano	
jakway2008/36/34	ikat	Huambisa	hacer nudo juntando dos sogas	Castellano	
jakway2008/36/34	ikat	Huambisa	juntar anudando	Castellano	
jakway2008/37/2	ikam	Huambisa	bosque	Castellano	
jakway2008/37/2	ikam	Huambisa	monte	Castellano	
jakway2008/37/2	ikam	Huambisa	selva	Castellano	
jakway2008/37/2	ikam	Huambisa	montaña	Castellano	
jakway2008/37/2	ikaman	Huambisa	bosque	Castellano	
jakway2008/37/2	ikaman	Huambisa	monte	Castellano	
jakway2008/37/2	ikaman	Huambisa	selva	Castellano	
jakway2008/37/2	ikaman	Huambisa	montaña	Castellano	
jakway2008/37/3	ikamanch	Huambisa	bejuco cuya hoja se usa para curar huesos fracturados	Castellano	
jakway2008/37/3	ikamanchin	Huambisa	bejuco cuya hoja se usa para curar huesos fracturados	Castellano	
jakway2008/37/4	ikamia	Huambisa	silvestre	Castellano	
jakway2008/37/5	ikamsatsa	Huambisa	prestar	Castellano	
jakway2008/37/5	ikameamu	Huambisa	prestar	Castellano	
jakway2008/37/5	ikamat	Huambisa	prestar	Castellano	
jakway2008/37/6	ikapaartasa	Huambisa	encender	Castellano	
jakway2008/37/6	ikapaartasa	Huambisa	prender	Castellano	
jakway2008/37/6	ikapaartasa	Huambisa	hacer candela	Castellano	
jakway2008/37/6	ikapaamu	Huambisa	encender	Castellano	
jakway2008/37/6	ikapaamu	Huambisa	prender	Castellano	
jakway2008/37/6	ikapaamu	Huambisa	hacer candela	Castellano	
jakway2008/37/6	ikapaat	Huambisa	encender	Castellano	
jakway2008/37/6	ikapaat	Huambisa	prender	Castellano	
jakway2008/37/6	ikapaat	Huambisa	hacer candela	Castellano	
jakway2008/37/7	ikariatsa	Huambisa	hacer fermentar	Castellano	
jakway2008/37/7	ikariamu	Huambisa	hacer fermentar	Castellano	
jakway2008/37/7	ikariat	Huambisa	hacer fermentar	Castellano	
jakway2008/37/8	ikasmau	Huambisa	préstamo	Castellano	
jakway2008/37/8	ikasmaun	Huambisa	préstamo	Castellano	
jakway2008/37/9	ikatsuarmu	Huambisa	endurecido	Castellano	
jakway2008/37/10	ikatsuartasa	Huambisa	endurecer	Castellano	
jakway2008/37/10	ikatsuamu	Huambisa	endurecer	Castellano	
jakway2008/37/10	ikatsuat	Huambisa	endurecer	Castellano	
jakway2008/37/11	ikaunkatsa	Huambisa	aumentar	Castellano	
jakway2008/37/11	ikaunkatsa	Huambisa	añadir	Castellano	
jakway2008/37/11	ikaunkamu	Huambisa	aumentar	Castellano	
jakway2008/37/11	ikaunkamu	Huambisa	añadir	Castellano	
jakway2008/37/11	ikaut	Huambisa	aumentar	Castellano	
jakway2008/37/11	ikaut	Huambisa	añadir	Castellano	
jakway2008/37/12	ikiaramu	Huambisa	secado	Castellano	
jakway2008/37/13	ikich	Huambisa	entrañas	Castellano	
jakway2008/37/13	ikichin	Huambisa	entrañas	Castellano	
jakway2008/37/14	ikijmartasa	Huambisa	lavarse las manos	Castellano	
jakway2008/37/14	ikijmamu	Huambisa	lavarse las manos	Castellano	
jakway2008/37/14	ikijmat	Huambisa	lavarse las manos	Castellano	
jakway2008/37/15	ikiuktasa	Huambisa	alejar	Castellano	
jakway2008/37/15	ikuamu	Huambisa	alejar	Castellano	
jakway2008/37/15	ikiut	Huambisa	alejar	Castellano	
jakway2008/37/16	ikmaktasa	Huambisa	vengarse	Castellano	
jakway2008/37/16	ikmamu	Huambisa	vengarse	Castellano	
jakway2008/37/16	ikmat	Huambisa	vengarse	Castellano	
jakway2008/37/17	ikratin	Huambisa	director	Castellano	
jakway2008/37/17	ikratnun	Huambisa	director	Castellano	
jakway2008/37/18	ikrattsa	Huambisa	mirar fijamente a otra persona	Castellano	
jakway2008/37/18	ikratmu	Huambisa	mirar fijamente a otra persona	Castellano	
jakway2008/37/18	ikratat	Huambisa	mirar fijamente a otra persona	Castellano	
jakway2008/37/19	ikuniatsa	Huambisa	enterrar muerto	Castellano	
jakway2008/37/19	ikuniamu	Huambisa	enterrar muerto	Castellano	
jakway2008/37/19	ikuniat	Huambisa	enterrar muerto	Castellano	
jakway2008/37/20	ikursatasa	Huambisa	guardar para otro	Castellano	
jakway2008/37/20	ikureamu	Huambisa	guardar para otro	Castellano	
jakway2008/37/20	ikurat	Huambisa	guardar para otro	Castellano	
jakway2008/37/21	ikusmau	Huambisa	guardado	Castellano	
jakway2008/37/22	ikustasa	Huambisa	conservar	Castellano	
jakway2008/37/22	ikustasa	Huambisa	guardar	Castellano	
jakway2008/37/22	ikustasa	Huambisa	dejar	Castellano	
jakway2008/37/22	ikuamu	Huambisa	conservar	Castellano	
jakway2008/37/22	ikuamu	Huambisa	guardar	Castellano	
jakway2008/37/22	ikuamu	Huambisa	dejar	Castellano	
jakway2008/37/22	ikut	Huambisa	conservar	Castellano	
jakway2008/37/22	ikut	Huambisa	guardar	Castellano	
jakway2008/37/22	ikut	Huambisa	dejar	Castellano	
jakway2008/37/23	ima napi	Huambisa	especie de culebra venenosa de piel pintada como la de la iguana	Castellano	
jakway2008/37/23	ima napin	Huambisa	especie de culebra venenosa de piel pintada como la de la iguana	Castellano	
jakway2008/37/24	imagkratsa	Huambisa	engordar a niños pequeños	Castellano	
jakway2008/37/24	imagkeamu	Huambisa	engordar a niños pequeños	Castellano	
jakway2008/37/24	imagkat	Huambisa	engordar a niños pequeños	Castellano	
jakway2008/37/25	imaitsa	Huambisa	bañar	Castellano	
jakway2008/37/25	imamu	Huambisa	bañar	Castellano	
jakway2008/37/25	imat	Huambisa	bañar	Castellano	
jakway2008/37/26	imajnis	Huambisa	tranquilamente	Castellano	
jakway2008/37/27	imaktasa	Huambisa	vomitar	Castellano	
jakway2008/37/27	imamu	Huambisa	vomitar	Castellano	
jakway2008/37/27	imut	Huambisa	vomitar	Castellano	
jakway2008/37/28	iman	Huambisa	interesante	Castellano	
jakway2008/37/29	iman enentaimtustasa	Huambisa	respetar	Castellano	
jakway2008/37/29	iman enentaimtamu	Huambisa	respetar	Castellano	
jakway2008/37/29	iman enentaimtut	Huambisa	respetar	Castellano	
jakway2008/37/30	imanaya	Huambisa	más alto	Castellano	
jakway2008/37/31	imanchu	Huambisa	inútil	Castellano	
jakway2008/37/31	imanchu	Huambisa	zonzo	Castellano	
jakway2008/37/32	imanisag	Huambisa	lo mismo	Castellano	
jakway2008/37/33	imantratasa	Huambisa	confundir	Castellano	
jakway2008/37/33	imantratasa	Huambisa	trastornar	Castellano	
jakway2008/37/33	imantramu	Huambisa	confundir	Castellano	
jakway2008/37/33	imantramu	Huambisa	trastornar	Castellano	
jakway2008/37/33	imantrat	Huambisa	confundir	Castellano	
jakway2008/37/33	imantrat	Huambisa	trastornar	Castellano	
jakway2008/37/34	imantrau	Huambisa	trastornado	Castellano	
jakway2008/37/34	imantrau	Huambisa	confundido	Castellano	
jakway2008/37/35	imatiksanak	Huambisa	conforme	Castellano	
jakway2008/37/36	imi	Huambisa	lejos	Castellano	
jakway2008/37/37	imikirtasa	Huambisa	enfriar	Castellano	
jakway2008/37/37	imikiamu	Huambisa	enfriar	Castellano	
jakway2008/37/37	imikit	Huambisa	enfriar	Castellano	
jakway2008/37/38	imti	Huambisa	carácter	Castellano	
jakway2008/37/38	imtin	Huambisa	carácter	Castellano	
jakway2008/38/1	imuk	Huambisa	vómito	Castellano	
jakway2008/38/1	imukan	Huambisa	vómito	Castellano	
jakway2008/38/2	inagkaktasa	Huambisa	hacer pasar	Castellano	
jakway2008/38/2	inagkamu	Huambisa	hacer pasar	Castellano	
jakway2008/38/2	inagkat	Huambisa	hacer pasar	Castellano	
jakway2008/38/3	inagnaktasa	Huambisa	terminar	Castellano	
jakway2008/38/3	inagnamu	Huambisa	terminar	Castellano	
jakway2008/38/3	inagnat	Huambisa	terminar	Castellano	
jakway2008/38/4	inai	Huambisa	lengua	Castellano	
jakway2008/38/4	inain	Huambisa	lengua	Castellano	
jakway2008/38/5	inaisamu	Huambisa	dejado	Castellano	
jakway2008/38/6	inaisatsa	Huambisa	cesar	Castellano	
jakway2008/38/6	inaisatsa	Huambisa	dejar de hacer	Castellano	
jakway2008/38/6	inaisatsa	Huambisa	dejar	Castellano	
jakway2008/38/6	inaisatsa	Huambisa	apartar	Castellano	
jakway2008/38/6	inaisamu	Huambisa	cesar	Castellano	
jakway2008/38/6	inaisamu	Huambisa	dejar de hacer	Castellano	
jakway2008/38/6	inaisamu	Huambisa	dejar	Castellano	
jakway2008/38/6	inaisamu	Huambisa	apartar	Castellano	
jakway2008/38/6	inaiyat	Huambisa	cesar	Castellano	
jakway2008/38/6	inaiyat	Huambisa	dejar de hacer	Castellano	
jakway2008/38/6	inaiyat	Huambisa	dejar	Castellano	
jakway2008/38/6	inaiyat	Huambisa	apartar	Castellano	
jakway2008/38/7	inakmastasa	Huambisa	demostrar	Castellano	
jakway2008/38/7	inakmastasa	Huambisa	mostrar	Castellano	
jakway2008/38/7	inakmastasa	Huambisa	señalar	Castellano	
jakway2008/38/7	inakmastasa	Huambisa	indicar	Castellano	
jakway2008/38/7	inakmastasa	Huambisa	apuntar	Castellano	
jakway2008/38/7	inakmamu	Huambisa	demostrar	Castellano	
jakway2008/38/7	inakmamu	Huambisa	mostrar	Castellano	
jakway2008/38/7	inakmamu	Huambisa	señalar	Castellano	
jakway2008/38/7	inakmamu	Huambisa	indicar	Castellano	
jakway2008/38/7	inakmamu	Huambisa	apuntar	Castellano	
jakway2008/38/7	inakmat	Huambisa	demostrar	Castellano	
jakway2008/38/7	inakmat	Huambisa	mostrar	Castellano	
jakway2008/38/7	inakmat	Huambisa	señalar	Castellano	
jakway2008/38/7	inakmat	Huambisa	indicar	Castellano	
jakway2008/38/7	inakmat	Huambisa	apuntar	Castellano	
jakway2008/38/8	inampuartasa	Huambisa	agrandar	Castellano	
jakway2008/38/8	inampuamu	Huambisa	agrandar	Castellano	
jakway2008/38/8	inamput	Huambisa	agrandar	Castellano	
jakway2008/38/9	inanaktasa	Huambisa	hacer volar o flotar	Castellano	
jakway2008/38/9	inanamamu	Huambisa	hacer volar o flotar	Castellano	
jakway2008/38/9	inanat	Huambisa	hacer volar o flotar	Castellano	
jakway2008/38/10	inankitsa	Huambisa	levantar	Castellano	
jakway2008/38/10	inanteamu	Huambisa	levantar	Castellano	
jakway2008/38/10	inantat	Huambisa	levantar	Castellano	
jakway2008/38/11	inarkamu	Huambisa	comida preparada	Castellano	
jakway2008/38/11	inarkamun	Huambisa	comida preparada	Castellano	
jakway2008/38/12	inarkatsa	Huambisa	cocinar	Castellano	
jakway2008/38/12	inarkatsa	Huambisa	enfriar	Castellano	
jakway2008/38/12	inarkatsa	Huambisa	preparar comida	Castellano	
jakway2008/38/12	inarkamu	Huambisa	cocinar	Castellano	
jakway2008/38/12	inarkamu	Huambisa	enfriar	Castellano	
jakway2008/38/12	inarkamu	Huambisa	preparar comida	Castellano	
jakway2008/38/12	inarat	Huambisa	cocinar	Castellano	
jakway2008/38/12	inarat	Huambisa	enfriar	Castellano	
jakway2008/38/12	inarat	Huambisa	preparar comida	Castellano	
jakway2008/38/13	inartasa	Huambisa	mandar a trabajar	Castellano	
jakway2008/38/13	inamu	Huambisa	mandar a trabajar	Castellano	
jakway2008/38/13	inat	Huambisa	mandar a trabajar	Castellano	
jakway2008/38/14	inash	Huambisa	cuerpo humano	Castellano	
jakway2008/38/14	inashin	Huambisa	cuerpo humano	Castellano	
jakway2008/38/15	inatai	Huambisa	esclavo	Castellano	
jakway2008/38/15	inatain	Huambisa	esclavo	Castellano	
jakway2008/38/16	inatsartasa	Huambisa	avergonzar	Castellano	
jakway2008/38/16	inatsamu	Huambisa	avergonzar	Castellano	
jakway2008/38/16	inatsat	Huambisa	avergonzar	Castellano	
jakway2008/38/17	inchi	Huambisa	camote	Castellano	
jakway2008/38/17	inchin	Huambisa	camote	Castellano	
jakway2008/38/18	iniastasa	Huambisa	interrogar	Castellano	
jakway2008/38/18	iniastasa	Huambisa	preguntar	Castellano	
jakway2008/38/18	iniamu	Huambisa	interrogar	Castellano	
jakway2008/38/18	iniamu	Huambisa	preguntar	Castellano	
jakway2008/38/18	iniit	Huambisa	interrogar	Castellano	
jakway2008/38/18	iniit	Huambisa	preguntar	Castellano	
jakway2008/38/19	inijamu	Huambisa	empapado	Castellano	
jakway2008/38/20	inijartasa	Huambisa	mojar	Castellano	
jakway2008/38/20	inijamu	Huambisa	mojar	Castellano	
jakway2008/38/20	inijat	Huambisa	mojar	Castellano	
jakway2008/38/21	inimau	Huambisa	interrogación	Castellano	
jakway2008/38/21	inimau	Huambisa	pregunta	Castellano	
jakway2008/38/21	inimaun	Huambisa	interrogación	Castellano	
jakway2008/38/21	inimaun	Huambisa	pregunta	Castellano	
jakway2008/38/22	inimpartasa	Huambisa	calentar líquido	Castellano	
jakway2008/38/22	inimpamu	Huambisa	calentar líquido	Castellano	
jakway2008/38/22	inimpat	Huambisa	calentar líquido	Castellano	
jakway2008/38/23	init	Huambisa	profundo	Castellano	
jakway2008/38/23	init	Huambisa	interno	Castellano	
jakway2008/38/23	init	Huambisa	adentro	Castellano	
jakway2008/38/24	init	Huambisa	interior	Castellano	
jakway2008/38/24	initan	Huambisa	interior	Castellano	
jakway2008/38/25	initaik	Huambisa	antepasado	Castellano	
jakway2008/38/25	initaikin	Huambisa	antepasado	Castellano	
jakway2008/38/26	initiakia	Huambisa	antes (en tiempos remotos)	Castellano	
jakway2008/38/27	initmamtai	Huambisa	ropa interior	Castellano	
jakway2008/38/27	initmamtai	Huambisa	camisón	Castellano	
jakway2008/38/27	initmamtai	Huambisa	enaguas	Castellano	
jakway2008/38/27	initmamtain	Huambisa	ropa interior	Castellano	
jakway2008/38/27	initmamtain	Huambisa	camisón	Castellano	
jakway2008/38/27	initmamtain	Huambisa	enaguas	Castellano	
jakway2008/38/28	initri	Huambisa	adentro de	Castellano	
jakway2008/38/29	intakratsa	Huambisa	chancar	Castellano	
jakway2008/38/29	intakratsa	Huambisa	romper	Castellano	
jakway2008/38/29	intakeamu	Huambisa	chancar	Castellano	
jakway2008/38/29	intakeamu	Huambisa	romper	Castellano	
jakway2008/38/29	intakat	Huambisa	chancar	Castellano	
jakway2008/38/29	intakat	Huambisa	romper	Castellano	
jakway2008/38/30	intash	Huambisa	cabello de mujer	Castellano	
jakway2008/38/30	intash	Huambisa	pelo de mujer	Castellano	
jakway2008/38/30	intashin	Huambisa	cabello de mujer	Castellano	
jakway2008/38/30	intashin	Huambisa	pelo de mujer	Castellano	
jakway2008/38/31	inuk	Huambisa	agudo	Castellano	
jakway2008/38/32	ipaamu	Huambisa	invitación	Castellano	
jakway2008/38/32	ipaamun	Huambisa	invitación	Castellano	
jakway2008/38/33	ipaatsa	Huambisa	invitar	Castellano	
jakway2008/38/33	ipaamu	Huambisa	invitar	Castellano	
jakway2008/38/33	ipaat	Huambisa	invitar	Castellano	
jakway2008/38/34	ipagkaitsa	Huambisa	levantar con la mano	Castellano	
jakway2008/38/34	ipagkeamu	Huambisa	levantar con la mano	Castellano	
jakway2008/38/34	ipagkat	Huambisa	levantar con la mano	Castellano	
jakway2008/38/35	ipak	Huambisa	achiote	Castellano	
jakway2008/38/35	ipakun	Huambisa	achiote	Castellano	
jakway2008/38/36	ipak jempe	Huambisa	especie de colibrí de tamaño pequeño	Castellano	
jakway2008/38/36	ipak jempe	Huambisa	picaflor	Castellano	
jakway2008/38/36	ipak jempen	Huambisa	especie de colibrí de tamaño pequeño	Castellano	
jakway2008/38/36	ipak jempen	Huambisa	picaflor	Castellano	
jakway2008/38/37	ipak kampa	Huambisa	pucacuro (especie de hormiga roja)	Castellano	
jakway2008/38/37	ipak kampan	Huambisa	pucacuro (especie de hormiga roja)	Castellano	
jakway2008/39/1	ipak napi	Huambisa	especie de culebra roja no muy venenosa	Castellano	
jakway2008/39/1	ipak napin	Huambisa	especie de culebra roja no muy venenosa	Castellano	
jakway2008/39/2	ipamat	Huambisa	trueno	Castellano	
jakway2008/39/2	ipamtan	Huambisa	trueno	Castellano	
jakway2008/39/3	ipamatsa	Huambisa	invitar	Castellano	
jakway2008/39/3	ipamamu	Huambisa	invitar	Castellano	
jakway2008/39/3	ipamat	Huambisa	invitar	Castellano	
jakway2008/39/4	ipatasa	Huambisa	disparar	Castellano	
jakway2008/39/4	ipatasa	Huambisa	tirar con escopeta	Castellano	
jakway2008/39/4	ipateamu	Huambisa	disparar	Castellano	
jakway2008/39/4	ipateamu	Huambisa	tirar con escopeta	Castellano	
jakway2008/39/4	ipatat	Huambisa	disparar	Castellano	
