@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/yagkug1998/dictionary-8-158.html
@source_title: DICCIONARIO AGUARUNA CASTELLANO
@source_author: Yagkug, Abel Uwarai, Suikai, Isaac Paz, Regan, Jaime S.J.
@source_year: 1998
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
yagkug1998/89/6	pachímnamu	Aguaruna	estar en desorden	Castellano	v
yagkug1998/89/7	pachís	Aguaruna	refiriendo a	Castellano	adv
yagkug1998/89/7	pachís	Aguaruna	recordando acerca de	Castellano	adv
yagkug1998/89/7	pachís	Aguaruna	con respecto a	Castellano	adv
yagkug1998/89/8	páchit	Aguaruna	amasar	Castellano	v
yagkug1998/89/8	páchit	Aguaruna	mezclar	Castellano	v
yagkug1998/89/8	pachíjtasa	Aguaruna	amasar	Castellano	v
yagkug1998/89/8	pachíjtasa	Aguaruna	mezclar	Castellano	v
yagkug1998/89/8	páchiamu	Aguaruna	amasar	Castellano	v
yagkug1998/89/8	páchiamu	Aguaruna	mezclar	Castellano	v
yagkug1998/89/9	páchit	Aguaruna	recordar	Castellano	v
yagkug1998/89/9	páchit	Aguaruna	mencionar	Castellano	v
yagkug1998/89/9	páchit	Aguaruna	estimar	Castellano	v
yagkug1998/89/9	páchit	Aguaruna	incluir	Castellano	v
yagkug1998/89/9	páchit	Aguaruna	meter	Castellano	v
yagkug1998/89/9	páchit	Aguaruna	agregar	Castellano	v
yagkug1998/89/9	pachíktasa	Aguaruna	recordar	Castellano	v
yagkug1998/89/9	pachíktasa	Aguaruna	mencionar	Castellano	v
yagkug1998/89/9	pachíktasa	Aguaruna	estimar	Castellano	v
yagkug1998/89/9	pachíktasa	Aguaruna	incluir	Castellano	v
yagkug1998/89/9	pachíktasa	Aguaruna	meter	Castellano	v
yagkug1998/89/9	pachíktasa	Aguaruna	agregar	Castellano	v
yagkug1998/89/9	páchiamu	Aguaruna	recordar	Castellano	v
yagkug1998/89/9	páchiamu	Aguaruna	mencionar	Castellano	v
yagkug1998/89/9	páchiamu	Aguaruna	estimar	Castellano	v
yagkug1998/89/9	páchiamu	Aguaruna	incluir	Castellano	v
yagkug1998/89/9	páchiamu	Aguaruna	meter	Castellano	v
yagkug1998/89/9	páchiamu	Aguaruna	agregar	Castellano	v
yagkug1998/89/10	páchitkamu	Aguaruna	grupo	Castellano	n
yagkug1998/89/10	páchitkamu	Aguaruna	permanencia dentro de un grupo	Castellano	n
yagkug1998/89/10	páchitkamu	Aguaruna	grupo	Castellano	n
yagkug1998/89/10	páchitkamu	Aguaruna	permanencia dentro de un grupo	Castellano	n
yagkug1998/89/11	páchitkau	Aguaruna	incluido	Castellano	adj
yagkug1998/89/11	páchitkau	Aguaruna	integrado	Castellano	adj
yagkug1998/89/11	páchitkau	Aguaruna	incluido	Castellano	adj
yagkug1998/89/11	páchitkau	Aguaruna	integrado	Castellano	adj
yagkug1998/89/12	págae	Aguaruna	costilla	Castellano	n
yagkug1998/89/12	págae	Aguaruna	nombre masculino	Castellano	n
yagkug1998/89/12	pagáe	Aguaruna	costilla	Castellano	n
yagkug1998/89/12	pagáe	Aguaruna	nombre masculino	Castellano	n
yagkug1998/89/13	pagáemat	Aguaruna	ponerse al lado de costillas	Castellano	v
yagkug1998/89/13	pagáemaktasa	Aguaruna	ponerse al lado de costillas	Castellano	v
yagkug1998/89/13	pagáemamu	Aguaruna	ponerse al lado de costillas	Castellano	v
yagkug1998/89/14	pagát	Aguaruna	caña de azúcar	Castellano	n
yagkug1998/89/14	pagáta	Aguaruna	caña de azúcar	Castellano	n
yagkug1998/89/15	pagát	Aguaruna	comunidad en el distrito de cenepa	Castellano	n
yagkug1998/89/15	pagát	Aguaruna	lugar donde hay caña de azúcar	Castellano	n
yagkug1998/89/15	pagáta	Aguaruna	comunidad en el distrito de cenepa	Castellano	n
yagkug1998/89/15	pagáta	Aguaruna	lugar donde hay caña de azúcar	Castellano	n
yagkug1998/89/16	pagátam	Aguaruna	variedad de yuca	Castellano	n
yagkug1998/89/16	pagátma	Aguaruna	variedad de yuca	Castellano	n
yagkug1998/89/17	pagáts	Aguaruna	coraza dividida en placas	Castellano	n
yagkug1998/89/17	pagáts	Aguaruna	ejm. armadillo	Castellano	n
yagkug1998/89/17	pagatsé	Aguaruna	coraza dividida en placas	Castellano	n
yagkug1998/89/17	pagatsé	Aguaruna	ejm. armadillo	Castellano	n
yagkug1998/89/18	págka	Aguaruna	especie de pájaro	Castellano	n
yagkug1998/89/18	pagká	Aguaruna	especie de pájaro	Castellano	n
yagkug1998/89/19	pagkát	Aguaruna	levantar la cabeza	Castellano	v
yagkug1998/89/19	pagkáitasa	Aguaruna	levantar la cabeza	Castellano	v
yagkug1998/89/19	pagkámu	Aguaruna	levantar la cabeza	Castellano	v
yagkug1998/89/20	págki nája	Aguaruna	especie de ortiga	Castellano	n
yagkug1998/89/20	págki nája	Aguaruna	especie de ortiga	Castellano	n
yagkug1998/89/21	págki wajaú	Aguaruna	arco iris	Castellano	n
yagkug1998/89/21	págki wajaú	Aguaruna	arco iris	Castellano	n
yagkug1998/89/22	págki	Aguaruna	boa	Castellano	n
yagkug1998/89/22	págki	Aguaruna	anaconda	Castellano	n
yagkug1998/89/22	pagkí	Aguaruna	boa	Castellano	n
yagkug1998/89/22	pagkí	Aguaruna	anaconda	Castellano	n
yagkug1998/89/23	págki	Aguaruna	comunidad en el distrito de cenepa y el distrito de nieva	Castellano	n
yagkug1998/89/23	pagkí	Aguaruna	comunidad en el distrito de cenepa y el distrito de nieva	Castellano	n
yagkug1998/89/24	pagkíakachu	Aguaruna	personaje mítico que no tenía suerte en la cacería	Castellano	n
yagkug1998/89/24	pagkíakachu	Aguaruna	personaje mítico que no tenía suerte en la cacería	Castellano	n
yagkug1998/89/25	pagkínts	Aguaruna	comunidad en el distrito de nieva	Castellano	n
yagkug1998/89/25	pagkínts	Aguaruna	riachuelo o río boa	Castellano	n
yagkug1998/89/25	pagkíntsa	Aguaruna	comunidad en el distrito de nieva	Castellano	n
yagkug1998/89/25	pagkíntsa	Aguaruna	riachuelo o río boa	Castellano	n
yagkug1998/89/26	pagkúan	Aguaruna	panguana (ave) especie de perdiz	Castellano	n
yagkug1998/89/26	pagkuána	Aguaruna	panguana (ave) especie de perdiz	Castellano	n
yagkug1998/89/27	págkut	Aguaruna	abrazar	Castellano	v
yagkug1998/89/27	pagkúktasa	Aguaruna	abrazar	Castellano	v
yagkug1998/89/27	págkuamu	Aguaruna	abrazar	Castellano	v
yagkug1998/89/28	paí	Aguaruna	especie de rana comestible	Castellano	n
yagkug1998/89/28	paí	Aguaruna	especie de rana comestible	Castellano	n
yagkug1998/89/29	pái	Aguaruna	listo	Castellano	interj
yagkug1998/89/29	pái	Aguaruna	ya	Castellano	interj
yagkug1998/89/29	pái	Aguaruna	ya está	Castellano	interj
yagkug1998/89/30	páigkish	Aguaruna	especie de bejuco que se usa para obtener veneno	Castellano	n
yagkug1998/89/30	páigshi	Aguaruna	especie de bejuco que se usa para obtener veneno	Castellano	n
yagkug1998/89/31	paík	Aguaruna	comunidad en el distrito de aramango	Castellano	n
yagkug1998/89/31	paík	Aguaruna	especie de palmera cuyo tallo se usa para curar cólicos	Castellano	n
yagkug1998/89/31	paík	Aguaruna	infecciones urinarias y su hoja se usa para curar heridas	Castellano	n
yagkug1998/89/31	paík	Aguaruna	diarrea	Castellano	n
yagkug1998/89/31	paík	Aguaruna	parasitosis intestinal	Castellano	n
yagkug1998/89/31	paík	Aguaruna	digestión y hemorroides	Castellano	n
yagkug1998/89/31	paiká	Aguaruna	comunidad en el distrito de aramango	Castellano	n
yagkug1998/89/31	paiká	Aguaruna	especie de palmera cuyo tallo se usa para curar cólicos	Castellano	n
yagkug1998/89/31	paiká	Aguaruna	infecciones urinarias y su hoja se usa para curar heridas	Castellano	n
yagkug1998/89/31	paiká	Aguaruna	diarrea	Castellano	n
yagkug1998/89/31	paiká	Aguaruna	parasitosis intestinal	Castellano	n
yagkug1998/89/31	paiká	Aguaruna	digestión y hemorroides	Castellano	n
yagkug1998/89/32	páimat	Aguaruna	arremangarse	Castellano	v
yagkug1998/89/32	páimitasa	Aguaruna	arremangarse	Castellano	v
yagkug1998/89/32	páimamu	Aguaruna	arremangarse	Castellano	v
yagkug1998/89/33	paína	Aguaruna	shungo	Castellano	n
yagkug1998/89/33	paína	Aguaruna	especie de tronco muy duro que se utiliza en la construcción de casa	Castellano	n
yagkug1998/89/33	paína	Aguaruna	shungo	Castellano	n
yagkug1998/89/33	paína	Aguaruna	especie de tronco muy duro que se utiliza en la construcción de casa	Castellano	n
yagkug1998/90/1	paínat	Aguaruna	sancochar (carne	Castellano	v
yagkug1998/90/1	paínat	Aguaruna	pescado)	Castellano	v
yagkug1998/90/1	paínkatasa	Aguaruna	sancochar (carne	Castellano	v
yagkug1998/90/1	paínkatasa	Aguaruna	pescado)	Castellano	v
yagkug1998/90/1	páinmau	Aguaruna	sancochar (carne	Castellano	v
yagkug1998/90/1	páinmau	Aguaruna	pescado)	Castellano	v
yagkug1998/90/2	paínch	Aguaruna	rayado	Castellano	adj
yagkug1998/90/2	painchí	Aguaruna	rayado	Castellano	adj
yagkug1998/90/3	painchiájmau	Aguaruna	con muchas rayas	Castellano	adj
yagkug1998/90/3	painchiájmau	Aguaruna	rayados	Castellano	adj
yagkug1998/90/3	painchiájmau	Aguaruna	con muchas rayas	Castellano	adj
yagkug1998/90/3	painchiájmau	Aguaruna	rayados	Castellano	adj
yagkug1998/90/4	paínchit	Aguaruna	pintar con rayas horizontales	Castellano	v
yagkug1998/90/4	paínchjatasa	Aguaruna	pintar con rayas horizontales	Castellano	v
yagkug1998/90/4	páinchiamu	Aguaruna	pintar con rayas horizontales	Castellano	v
yagkug1998/90/5	paíni	Aguaruna	peine del telar	Castellano	n
yagkug1998/90/5	paíni	Aguaruna	peine del telar	Castellano	n
yagkug1998/90/6	paínim	Aguaruna	especie de árbol usado para horcones y el peine del telar	Castellano	n
yagkug1998/90/6	paínimi	Aguaruna	especie de árbol usado para horcones y el peine del telar	Castellano	n
yagkug1998/90/7	paínkamu	Aguaruna	sancochado	Castellano	adj
yagkug1998/90/7	paínkamu	Aguaruna	sancochado	Castellano	adj
yagkug1998/90/8	paintújmau	Aguaruna	rayado	Castellano	adj
yagkug1998/90/8	paintújmau	Aguaruna	rayado	Castellano	adj
yagkug1998/90/9	paíntut	Aguaruna	manchar con barro	Castellano	v
yagkug1998/90/9	paíntut	Aguaruna	rayar con barro	Castellano	v
yagkug1998/90/9	paíntut	Aguaruna	achiote	Castellano	v
yagkug1998/90/9	paíntut	Aguaruna	etc	Castellano	v
yagkug1998/90/9	paíntuatasa	Aguaruna	manchar con barro	Castellano	v
yagkug1998/90/9	paíntuatasa	Aguaruna	rayar con barro	Castellano	v
yagkug1998/90/9	paíntuatasa	Aguaruna	achiote	Castellano	v
yagkug1998/90/9	paíntuatasa	Aguaruna	etc	Castellano	v
yagkug1998/90/9	páinmau	Aguaruna	manchar con barro	Castellano	v
yagkug1998/90/9	páinmau	Aguaruna	rayar con barro	Castellano	v
yagkug1998/90/9	páinmau	Aguaruna	achiote	Castellano	v
yagkug1998/90/9	páinmau	Aguaruna	etc	Castellano	v
yagkug1998/90/10	paípainch	Aguaruna	pájaro huishhuincho	Castellano	n
yagkug1998/90/10	paípainch	Aguaruna	come insectos	Castellano	n
yagkug1998/90/10	paípainch	Aguaruna	se concentran en los terrenos buenos y fértiles	Castellano	n
yagkug1998/90/10	paípainch	Aguaruna	cantan muy fuerte y bonito	Castellano	n
yagkug1998/90/10	paípainch	Aguaruna	su nombre proviene por sus cantos	Castellano	n
yagkug1998/90/10	paípainchi	Aguaruna	pájaro huishhuincho	Castellano	n
yagkug1998/90/10	paípainchi	Aguaruna	come insectos	Castellano	n
yagkug1998/90/10	paípainchi	Aguaruna	se concentran en los terrenos buenos y fértiles	Castellano	n
yagkug1998/90/10	paípainchi	Aguaruna	cantan muy fuerte y bonito	Castellano	n
yagkug1998/90/10	paípainchi	Aguaruna	su nombre proviene por sus cantos	Castellano	n
yagkug1998/90/11	pá̱it	Aguaruna	enrollar	Castellano	v
yagkug1998/90/11	pá̱it	Aguaruna	embadurnar o ungir con veneno la punta del dardo	Castellano	v
yagkug1998/90/11	pá̱itasa	Aguaruna	enrollar	Castellano	v
yagkug1998/90/11	pá̱itasa	Aguaruna	embadurnar o ungir con veneno la punta del dardo	Castellano	v
yagkug1998/90/11	pá̱yamu	Aguaruna	enrollar	Castellano	v
yagkug1998/90/11	pá̱yamu	Aguaruna	embadurnar o ungir con veneno la punta del dardo	Castellano	v
yagkug1998/90/12	páita	Aguaruna	expresión de admiración	Castellano	interj
yagkug1998/90/13	pája	Aguaruna	grama	Castellano	n
yagkug1998/90/13	pája	Aguaruna	pasto	Castellano	n
yagkug1998/90/13	pajá	Aguaruna	grama	Castellano	n
yagkug1998/90/13	pajá	Aguaruna	pasto	Castellano	n
yagkug1998/90/14	pajagkím	Aguaruna	poco profunda (agua)	Castellano	adj
yagkug1998/90/14	pajágmi	Aguaruna	poco profunda (agua)	Castellano	adj
yagkug1998/90/15	pajái	Aguaruna	especie de loro chiquito	Castellano	n
yagkug1998/90/15	pajái	Aguaruna	especie de loro chiquito	Castellano	n
yagkug1998/90/16	pajakús	Aguaruna	comunidad en el distrito de nieva	Castellano	n
yagkug1998/90/16	pajáksa	Aguaruna	comunidad en el distrito de nieva	Castellano	n
yagkug1998/90/17	pajánat	Aguaruna	abrir un pozo	Castellano	v
yagkug1998/90/17	pajánat	Aguaruna	hacer excavación	Castellano	v
yagkug1998/90/17	pajánat	Aguaruna	alzar el vestido en parte	Castellano	v
yagkug1998/90/17	pajánatasa	Aguaruna	abrir un pozo	Castellano	v
yagkug1998/90/17	pajánatasa	Aguaruna	hacer excavación	Castellano	v
yagkug1998/90/17	pajánatasa	Aguaruna	alzar el vestido en parte	Castellano	v
yagkug1998/90/17	pájanmau	Aguaruna	abrir un pozo	Castellano	v
yagkug1998/90/17	pájanmau	Aguaruna	hacer excavación	Castellano	v
yagkug1998/90/17	pájanmau	Aguaruna	alzar el vestido en parte	Castellano	v
yagkug1998/90/18	pájanch	Aguaruna	cria del piojo recién salido de la liendre	Castellano	n
yagkug1998/90/18	pajánchi	Aguaruna	cria del piojo recién salido de la liendre	Castellano	n
yagkug1998/90/19	pajáneu	Aguaruna	encharcado	Castellano	adj
yagkug1998/90/19	pajáneu	Aguaruna	encharcado	Castellano	adj
yagkug1998/90/20	pájanmau	Aguaruna	pozo de agua	Castellano	n
yagkug1998/90/20	pájanmau	Aguaruna	pozo de agua	Castellano	n
yagkug1998/90/21	paját	Aguaruna	sonido al quebrar un palo	Castellano	onom
yagkug1998/90/21	paját	Aguaruna	acción inmediata de poner una cosa sobre algo	Castellano	onom
yagkug1998/90/22	páka	Aguaruna	plano	Castellano	adj
yagkug1998/90/22	páka	Aguaruna	llano	Castellano	adj
yagkug1998/90/22	paká	Aguaruna	plano	Castellano	adj
yagkug1998/90/22	paká	Aguaruna	llano	Castellano	adj
yagkug1998/90/23	pakájmau	Aguaruna	pelado (granos	Castellano	adj
yagkug1998/90/23	pakájmau	Aguaruna	fruta)	Castellano	adj
yagkug1998/90/23	pakájmau	Aguaruna	pelado (granos	Castellano	adj
yagkug1998/90/23	pakájmau	Aguaruna	fruta)	Castellano	adj
yagkug1998/90/24	pakákmau	Aguaruna	pelado	Castellano	adj
yagkug1998/90/24	pakákmau	Aguaruna	desollado	Castellano	adj
yagkug1998/90/24	pakákmau	Aguaruna	pelado	Castellano	adj
yagkug1998/90/24	pakákmau	Aguaruna	desollado	Castellano	adj
yagkug1998/90/25	pakamámu	Aguaruna	aplanado	Castellano	adj
yagkug1998/90/25	pakamámu	Aguaruna	aplanado	Castellano	adj
yagkug1998/90/26	pakamát	Aguaruna	aplanar	Castellano	v
yagkug1998/90/26	pakamát	Aguaruna	llanar	Castellano	v
yagkug1998/90/26	pakamát	Aguaruna	nivelar	Castellano	v
yagkug1998/90/26	pakamátasa	Aguaruna	aplanar	Castellano	v
yagkug1998/90/26	pakamátasa	Aguaruna	llanar	Castellano	v
yagkug1998/90/26	pakamátasa	Aguaruna	nivelar	Castellano	v
yagkug1998/90/26	pakámau	Aguaruna	aplanar	Castellano	v
yagkug1998/90/26	pakámau	Aguaruna	llanar	Castellano	v
yagkug1998/90/26	pakámau	Aguaruna	nivelar	Castellano	v
yagkug1998/90/27	pákat	Aguaruna	pelar	Castellano	v
yagkug1998/90/27	pákat	Aguaruna	descascarar	Castellano	v
yagkug1998/90/27	pakájtasa	Aguaruna	pelar	Castellano	v
yagkug1998/90/27	pakájtasa	Aguaruna	descascarar	Castellano	v
yagkug1998/90/27	pákamu	Aguaruna	pelar	Castellano	v
yagkug1998/90/27	pákamu	Aguaruna	descascarar	Castellano	v
yagkug1998/90/28	pákat	Aguaruna	pelar pieles	Castellano	v
yagkug1998/90/28	pákat	Aguaruna	pelar jalando	Castellano	v
yagkug1998/90/28	pakáktasa	Aguaruna	pelar pieles	Castellano	v
yagkug1998/90/28	pakáktasa	Aguaruna	pelar jalando	Castellano	v
yagkug1998/90/28	pákamu	Aguaruna	pelar pieles	Castellano	v
yagkug1998/90/28	pákamu	Aguaruna	pelar jalando	Castellano	v
yagkug1998/90/29	pakátkish	Aguaruna	especie de pájaro	Castellano	n
yagkug1998/90/29	pakátkisha	Aguaruna	especie de pájaro	Castellano	n
yagkug1998/90/30	pakekajá	Aguaruna	caídos en el suelo	Castellano	adj
yagkug1998/90/30	pakekajá	Aguaruna	ejm. cuando el viento tumba a varios árboles	Castellano	adj
yagkug1998/90/30	pakekajá	Aguaruna	caídos en el suelo	Castellano	adj
yagkug1998/90/30	pakekajá	Aguaruna	ejm. cuando el viento tumba a varios árboles	Castellano	adj
yagkug1998/90/31	pakét	Aguaruna	acción de adherir en un árbol	Castellano	onom
yagkug1998/90/32	páki	Aguaruna	huangana	Castellano	n
yagkug1998/90/32	páki	Aguaruna	jabalí	Castellano	n
yagkug1998/90/32	páki	Aguaruna	pecarí	Castellano	n
yagkug1998/90/32	páki	Aguaruna	especie de rana comestible	Castellano	n
yagkug1998/90/32	pakí	Aguaruna	huangana	Castellano	n
yagkug1998/90/32	pakí	Aguaruna	jabalí	Castellano	n
yagkug1998/90/32	pakí	Aguaruna	pecarí	Castellano	n
yagkug1998/90/32	pakí	Aguaruna	especie de rana comestible	Castellano	n
yagkug1998/90/33	pakijí̱	Aguaruna	su enamorada/o	Castellano	n
yagkug1998/90/33	pakijí	Aguaruna	su enamorada/o	Castellano	n
yagkug1998/90/34	pakijímat	Aguaruna	enamorar	Castellano	v
yagkug1998/90/34	pakijímatasa	Aguaruna	enamorar	Castellano	v
yagkug1998/90/34	pakijímau	Aguaruna	enamorar	Castellano	v
yagkug1998/90/35	pakijínat	Aguaruna	enamorarse	Castellano	v
yagkug1998/90/35	pakijínatasa	Aguaruna	enamorarse	Castellano	v
yagkug1998/90/35	pakijínmau	Aguaruna	enamorarse	Castellano	v
yagkug1998/90/36	pakíjtin	Aguaruna	persona que tiene enamorado/a	Castellano	n
yagkug1998/90/36	pakijtínu	Aguaruna	persona que tiene enamorado/a	Castellano	n
yagkug1998/90/37	pakísh	Aguaruna	nombre de lugar fronterizo con el ecuador	Castellano	n
yagkug1998/90/37	pakishá	Aguaruna	nombre de lugar fronterizo con el ecuador	Castellano	n
yagkug1998/90/38	pakít	Aguaruna	paquete	Castellano	n
yagkug1998/90/38	pakitá	Aguaruna	paquete	Castellano	n
yagkug1998/90/39	pakúi	Aguaruna	comunidad en el distrito de imaza	Castellano	n
yagkug1998/90/39	pakuí	Aguaruna	comunidad en el distrito de imaza	Castellano	n
yagkug1998/91/1	pambáu wákam	Aguaruna	especie de macambo de tamaño grande	Castellano	n
yagkug1998/91/1	pambáu wákampe	Aguaruna	especie de macambo de tamaño grande	Castellano	n
yagkug1998/91/2	pambáu	Aguaruna	tapir	Castellano	n
yagkug1998/91/2	pambáu	Aguaruna	sachavaca	Castellano	n
yagkug1998/91/2	pambáu	Aguaruna	danta	Castellano	n
yagkug1998/91/2	pambaú	Aguaruna	tapir	Castellano	n
yagkug1998/91/2	pambaú	Aguaruna	sachavaca	Castellano	n
yagkug1998/91/2	pambaú	Aguaruna	danta	Castellano	n
yagkug1998/91/3	pámpa	Aguaruna	roca	Castellano	n
yagkug1998/91/3	pámpa	Aguaruna	piedra grande y suave	Castellano	n
yagkug1998/91/3	pampá	Aguaruna	roca	Castellano	n
yagkug1998/91/3	pampá	Aguaruna	piedra grande y suave	Castellano	n
yagkug1998/91/4	pampáaju	Aguaruna	cachuela	Castellano	n
yagkug1998/91/4	pampáaju	Aguaruna	despeñadero	Castellano	n
yagkug1998/91/4	pampáaju	Aguaruna	rompiente de río	Castellano	n
yagkug1998/91/4	pampáaju	Aguaruna	cachuela	Castellano	n
yagkug1998/91/4	pampáaju	Aguaruna	despeñadero	Castellano	n
yagkug1998/91/4	pampáaju	Aguaruna	rompiente de río	Castellano	n
yagkug1998/91/5	pampaéntsa	Aguaruna	comunidad en el distrito de santiago	Castellano	n
yagkug1998/91/5	pampaéntsa	Aguaruna	comunidad en el distrito de santiago	Castellano	n
yagkug1998/91/6	pampáin	Aguaruna	bullanguero	Castellano	adj
yagkug1998/91/6	pampáin	Aguaruna	ruidoso	Castellano	adj
yagkug1998/91/6	pampaínu	Aguaruna	bullanguero	Castellano	adj
yagkug1998/91/6	pampaínu	Aguaruna	ruidoso	Castellano	adj
yagkug1998/91/7	pampáinau	Aguaruna	voz de personas que se escucha de lejos	Castellano	n
yagkug1998/91/7	pampáinau	Aguaruna	bulla	Castellano	n
yagkug1998/91/7	pampáinau	Aguaruna	voz de personas que se escucha de lejos	Castellano	n
yagkug1998/91/7	pampáinau	Aguaruna	bulla	Castellano	n
yagkug1998/91/8	pampantút	Aguaruna	tener el ánimo alborotado	Castellano	v
yagkug1998/91/8	pampantút	Aguaruna	debatir	Castellano	v
yagkug1998/91/8	pampanjátasa	Aguaruna	tener el ánimo alborotado	Castellano	v
yagkug1998/91/8	pampanjátasa	Aguaruna	debatir	Castellano	v
yagkug1998/91/8	pampánmau	Aguaruna	tener el ánimo alborotado	Castellano	v
yagkug1998/91/8	pampánmau	Aguaruna	debatir	Castellano	v
yagkug1998/91/9	pampapájmatu	Aguaruna	que contiene piedras suaves	Castellano	adj
yagkug1998/91/9	pampapájmatu	Aguaruna	que contiene piedras suaves	Castellano	adj
yagkug1998/91/10	pampáut	Aguaruna	hacer bulla	Castellano	v
yagkug1998/91/10	pampáut	Aguaruna	hacer bulla murmurando varias personas	Castellano	v
yagkug1998/91/10	pampaájtasa	Aguaruna	hacer bulla	Castellano	v
yagkug1998/91/10	pampaájtasa	Aguaruna	hacer bulla murmurando varias personas	Castellano	v
yagkug1998/91/10	pampámu	Aguaruna	hacer bulla	Castellano	v
yagkug1998/91/10	pampámu	Aguaruna	hacer bulla murmurando varias personas	Castellano	v
yagkug1998/91/11	pámuk	Aguaruna	maestro	Castellano	n
yagkug1998/91/11	pámuk	Aguaruna	general	Castellano	n
yagkug1998/91/11	pámuk	Aguaruna	supremo el que toma la decisión de la guerra o culminación de la guerra	Castellano	n
yagkug1998/91/11	pamúku	Aguaruna	maestro	Castellano	n
yagkug1998/91/11	pamúku	Aguaruna	general	Castellano	n
yagkug1998/91/11	pamúku	Aguaruna	supremo el que toma la decisión de la guerra o culminación de la guerra	Castellano	n
yagkug1998/91/12	páncha	Aguaruna	última cría de guacharo	Castellano	n
yagkug1998/91/12	panchá	Aguaruna	última cría de guacharo	Castellano	n
yagkug1998/91/13	pandáij	Aguaruna	semilla huairuro de color rojo y negro	Castellano	n
