@date: 2014-07-03
@url: http://www.quanthistling.info/data/source/mori1981/dictionary-1-78.html
@source_title: Glosario Aguaruna-Castellano
@source_author: Mori, Angel Corbera
@source_year: 1981
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
mori1981/49/23	pujumatá	Aguaruna	chau	Castellano	adv
mori1981/49/23	pujumatá	Aguaruna	quédate	Castellano	adv
mori1981/49/24	pujũshám	Aguaruna	rana (especie)	Castellano	n
mori1981/49/25	pujút	Aguaruna	vivir	Castellano	verb
mori1981/49/25	pujút	Aguaruna	estar	Castellano	verb
mori1981/49/25	pujút	Aguaruna	quedar	Castellano	verb
mori1981/49/25	pujút	Aguaruna	habitar	Castellano	verb
mori1981/49/26	pujutái	Aguaruna	nalgas	Castellano	n
mori1981/49/27	pukúãũ	Aguaruna	pus	Castellano	n
mori1981/49/28	púkuts	Aguaruna	suave	Castellano	adj
mori1981/49/28	púkuts	Aguaruna	blando	Castellano	adj
mori1981/49/29	pumpú	Aguaruna	bijao (bijawa). hoja que sirve para tapar las ollas	Castellano	n
mori1981/49/30	púmpuk	Aguaruna	echuza	Castellano	n
mori1981/50/1	pumpuná	Aguaruna	bombonaje	Castellano	n
mori1981/50/2	púmpushak	Aguaruna	uchapanga (especie de palmera)	Castellano	n
mori1981/50/3	púmput	Aguaruna	especie de tabla que sirve para machacar yuca	Castellano	n
mori1981/50/4	púnu	Aguaruna	calabaza	Castellano	n
mori1981/50/5	punuáku	Aguaruna	inclinado	Castellano	adj
mori1981/50/5	punuáku	Aguaruna	medio jorobado	Castellano	adj
mori1981/50/6	punúki	Aguaruna	cangrejo de río	Castellano	n
mori1981/50/7	pushí	Aguaruna	vestido de bebe	Castellano	n
mori1981/50/8	pushíijĩ	Aguaruna	crisálida	Castellano	n
mori1981/50/8	pushík	Aguaruna	crisálida	Castellano	n
mori1981/50/9	pushúut	Aguaruna	ampolla	Castellano	n
mori1981/50/10	pútu	Aguaruna	pez (especie)	Castellano	n
mori1981/50/10	pútu	Aguaruna	carachama	Castellano	n
mori1981/50/11	putúkam	Aguaruna	perro del monte	Castellano	n
mori1981/50/12	putúsh	Aguaruna	pez (especie)	Castellano	n
mori1981/50/13	putsujṹ	Aguaruna	pálido	Castellano	adj
mori1981/50/14	puukmáu	Aguaruna	pedazo	Castellano	n
mori1981/50/15	púupaj	Aguaruna	pólvora	Castellano	n
mori1981/50/16	puút	Aguaruna	hacer pedazos	Castellano	verb
mori1981/50/16	puút	Aguaruna	despedazar	Castellano	verb
mori1981/50/17	puútsak	Aguaruna	pez (especie)	Castellano	n
mori1981/50/18	puwách	Aguaruna	rana (especie)	Castellano	n
mori1981/50/19	puwát	Aguaruna	"sangrarse"	Castellano	verb
mori1981/50/20	púya	Aguaruna	arpón	Castellano	n
mori1981/50/21	puyáinai	Aguaruna	encías	Castellano	n
mori1981/50/22	puyátu	Aguaruna	atónito	Castellano	adj
mori1981/50/22	puyátu	Aguaruna	atemorizado. cf. sápij	Castellano	adj
mori1981/50/23	puyatmáu	Aguaruna	temor	Castellano	n
mori1981/50/23	puyatmáu	Aguaruna	susto. cf. sápij	Castellano	n
mori1981/50/23	puyatmáu	Aguaruna	puyátu	Castellano	n
mori1981/50/24	puyatút	Aguaruna	tener miedo	Castellano	verb
mori1981/50/24	puyatút	Aguaruna	asustarse	Castellano	verb
mori1981/50/24	puyatút	Aguaruna	asombrarse	Castellano	verb
mori1981/50/24	puyatút	Aguaruna	admirar	Castellano	verb
mori1981/51/1	saasá	Aguaruna	shansho (ave). "nombre indígena de un ave de la región trasandina	Castellano	n
mori1981/51/1	saasá	Aguaruna	bulliciosa	Castellano	n
mori1981/51/1	saasá	Aguaruna	gritona	Castellano	n
mori1981/51/1	saasá	Aguaruna	de colores hermosos	Castellano	n
mori1981/51/1	saasá	Aguaruna	seméjase algo a la gallineta	Castellano	n
mori1981/51/2	saép	Aguaruna	piel	Castellano	n
mori1981/51/2	saép	Aguaruna	cáscara	Castellano	n
mori1981/51/2	saép	Aguaruna	cuero	Castellano	n
mori1981/51/2	saepẽ́	Aguaruna	piel	Castellano	n
mori1981/51/2	saepẽ́	Aguaruna	cáscara	Castellano	n
mori1981/51/2	saepẽ́	Aguaruna	cuero	Castellano	n
mori1981/51/3	sagájũ	Aguaruna	ronco	Castellano	adj
mori1981/51/4	sagkán	Aguaruna	talón del pie	Castellano	n
mori1981/51/4	sagkán	Aguaruna	culata de la escopeta	Castellano	n
mori1981/51/4	sagkaní	Aguaruna	talón del pie	Castellano	n
mori1981/51/4	sagkaní	Aguaruna	culata de la escopeta	Castellano	n
mori1981/51/5	sagkanít	Aguaruna	patear con el talón	Castellano	verb
mori1981/51/6	ságku	Aguaruna	huitina (tubérculo)	Castellano	n
mori1981/51/7	sáĩ	Aguaruna	término de parentesco	Castellano	n
mori1981/51/8	sajámpium	Aguaruna	sarampión	Castellano	n
mori1981/51/9	sãjã́tak	Aguaruna	garúa	Castellano	n
mori1981/51/10	sakámuj	Aguaruna	borrado cf	Castellano	adj
mori1981/51/11	sakát	Aguaruna	crecer	Castellano	verb
mori1981/51/12	saké	Aguaruna	palmera (especie)	Castellano	n
mori1981/51/13	saméejũ	Aguaruna	altura que ha perdido vegetación	Castellano	n
mori1981/51/14	samík	Aguaruna	especie de árbol	Castellano	n
mori1981/51/15	samíknum	Aguaruna	especie de árbol	Castellano	n
mori1981/51/16	sampajĩ́	Aguaruna	cresta del gallo	Castellano	n
mori1981/51/17	sampáp	Aguaruna	culantro	Castellano	n
mori1981/51/18	sámpi	Aguaruna	especie de árbol	Castellano	n
mori1981/51/19	santaník	Aguaruna	variedad de planta	Castellano	n
mori1981/51/20	sapágket	Aguaruna	cruzar la pierna	Castellano	verb
mori1981/51/21	sapát	Aguaruna	zapatos	Castellano	n
mori1981/51/22	sápi	Aguaruna	oruga	Castellano	n
mori1981/51/23	sápij	Aguaruna	miedoso	Castellano	adj
mori1981/51/24	sã́tak	Aguaruna	chorrera (de caño)	Castellano	n
mori1981/51/25	satík	Aguaruna	especie de planta	Castellano	n
mori1981/51/26	sáu	Aguaruna	Espuma	Castellano	n
mori1981/51/27	saúkut	Aguaruna	besar	Castellano	verb
mori1981/51/28	sawã́ke	Aguaruna	especie de pájaro carpintero	Castellano	n
mori1981/51/29	sáwin	Aguaruna	saliva (flemosa)	Castellano	n
mori1981/51/30	sawíshnag	Aguaruna	corvina (pez)	Castellano	n
mori1981/52/1	seé	Aguaruna	gracias	Castellano	mod
mori1981/52/2	seé túta	Aguaruna	agradecer	Castellano	verb
mori1981/52/2	seé túta	Aguaruna	decir gracias	Castellano	verb
mori1981/52/3	séeki	Aguaruna	calor	Castellano	n
mori1981/52/3	séejik	Aguaruna	calor	Castellano	n
mori1981/52/4	séem	Aguaruna	mañana me voy (pez)	Castellano	n
mori1981/52/4	séempi	Aguaruna	mañana me voy (pez)	Castellano	n
mori1981/52/5	seemát	Aguaruna	sudar	Castellano	verb
mori1981/52/6	seémpi	Aguaruna	rueda del huso	Castellano	n
mori1981/52/7	seétach	Aguaruna	plátano de seda	Castellano	n
mori1981/52/8	seétuj	Aguaruna	cedro	Castellano	n
mori1981/52/9	segamát	Aguaruna	pedir	Castellano	verb
mori1981/52/9	segamát	Aguaruna	rogar	Castellano	verb
mori1981/52/9	segát	Aguaruna	pedir	Castellano	verb
mori1981/52/9	segát	Aguaruna	rogar	Castellano	verb
mori1981/52/10	sekatút	Aguaruna	Soldar	Castellano	verb
mori1981/52/11	séki	Aguaruna	popa	Castellano	n
mori1981/52/12	sékemu	Aguaruna	bejuco que sirve como jabón	Castellano	n
mori1981/52/13	séket	Aguaruna	saltar	Castellano	verb
mori1981/52/14	sékuch	Aguaruna	martineta (especie de perdiz)	Castellano	n
mori1981/52/14	sékucha	Aguaruna	martineta (especie de perdiz)	Castellano	n
mori1981/52/15	semágkau	Aguaruna	cocodrilo	Castellano	n
mori1981/52/15	semágkau	Aguaruna	lagarto	Castellano	n
mori1981/52/16	sénchi	Aguaruna	fuerte	Castellano	adj
mori1981/52/16	sénchi	Aguaruna	ágil	Castellano	adj
mori1981/52/17	sénchi tajamat	Aguaruna	hacer picante	Castellano	verb
mori1981/52/18	sénchichu	Aguaruna	débil	Castellano	adj
mori1981/52/19	senchiyú	Aguaruna	glotón	Castellano	adj
mori1981/52/19	senchiyú	Aguaruna	el que come mucho	Castellano	adj
mori1981/52/20	sepúya	Aguaruna	gebolla	Castellano	n
mori1981/52/21	sése	Aguaruna	abeja (de color negro)	Castellano	n
mori1981/52/22	súakarep	Aguaruna	rana (especie)	Castellano	n
mori1981/52/23	súgka	Aguaruna	gallito de las rocas (ave)	Castellano	n
mori1981/52/24	sugkamát	Aguaruna	tocón (monc)	Castellano	n
mori1981/52/25	súgku	Aguaruna	pulga	Castellano	n
mori1981/52/26	sugkúj	Aguaruna	gripe	Castellano	n
mori1981/52/26	sugkúj	Aguaruna	catarro	Castellano	n
mori1981/52/27	suimát	Aguaruna	pegar	Castellano	verb
mori1981/52/27	suimát	Aguaruna	castigar	Castellano	verb
mori1981/52/28	sújĩ	Aguaruna	mezquino	Castellano	adj
mori1981/52/28	sújĩ	Aguaruna	avaro	Castellano	adj
mori1981/52/29	sujímbau	Aguaruna	mezquindad	Castellano	n
mori1981/52/30	sujimát	Aguaruna	ser mezquino	Castellano	verb
mori1981/52/30	sujimát	Aguaruna	no invitar	Castellano	verb
mori1981/52/30	sujimát	Aguaruna	no dar nada	Castellano	verb
mori1981/52/31	sṹjũt	Aguaruna	vender	Castellano	verb
mori1981/52/32	súki	Aguaruna	testículos	Castellano	n
mori1981/52/33	súku	Aguaruna	canasta chica	Castellano	n
mori1981/52/33	súku	Aguaruna	ortiga	Castellano	n
mori1981/53/1	sukuyá	Aguaruna	tuwayo (pájaro nocturno)	Castellano	n
mori1981/53/2	sumái	Aguaruna	gusano (especie)	Castellano	n
mori1981/53/3	súmat	Aguaruna	comprar	Castellano	verb
mori1981/53/4	sumátai	Aguaruna	mercado	Castellano	n
mori1981/53/5	súmpa	Aguaruna	camaleón	Castellano	n
mori1981/53/6	sumpegkú	Aguaruna	encogido	Castellano	adj
mori1981/53/6	sumpegkú	Aguaruna	regresado	Castellano	adj
mori1981/53/7	sumpiína	Aguaruna	sombrero	Castellano	n
mori1981/53/8	sunátut	Aguaruna	temblar	Castellano	verb
mori1981/53/9	suntáj	Aguaruna	soldado	Castellano	n
mori1981/53/10	súsu	Aguaruna	barba	Castellano	n
mori1981/53/11	súta	Aguaruna	entregar	Castellano	verb
mori1981/53/11	súta	Aguaruna	dar	Castellano	verb
mori1981/53/12	sútajũch	Aguaruna	bajo	Castellano	adj
mori1981/53/12	sútajũch	Aguaruna	de poca altura	Castellano	adj
mori1981/53/13	sutujĩ́	Aguaruna	afrecho	Castellano	n
mori1981/53/13	sutujĩ́	Aguaruna	deshechos	Castellano	n
mori1981/53/14	sṹũ	Aguaruna	especie de hojas con que se tapan las ollas	Castellano	n
mori1981/53/15	suumtái	Aguaruna	Batidor	Castellano	n
mori1981/53/15	suúmpi	Aguaruna	Batidor	Castellano	n
mori1981/53/15	suúm	Aguaruna	Batidor	Castellano	n
mori1981/53/16	súumat	Aguaruna	batir	Castellano	verb
mori1981/53/17	suutín	Aguaruna	especie de lechuza	Castellano	n
mori1981/53/18	súwa	Aguaruna	sustancia de color negro	Castellano	n
mori1981/53/18	súwa	Aguaruna	Huito	Castellano	n
mori1981/53/19	sũwãchí	Aguaruna	pulmones	Castellano	n
mori1981/53/20	sũwãpán	Aguaruna	mosca (fastidia mucho en la olla)	Castellano	n
mori1981/53/21	súwe	Aguaruna	oscuro	Castellano	adj
mori1981/53/22	sṹwẽ	Aguaruna	cuello	Castellano	n
mori1981/54/1	súwi	Aguaruna	víbora (especie)	Castellano	n
mori1981/54/2	suwijĩ́	Aguaruna	lanceta de la avispa	Castellano	n
mori1981/54/3	suwíjna	Aguaruna	lagartija (especie)	Castellano	n
mori1981/54/4	suwikín	Aguaruna	negro	Castellano	adj
mori1981/54/5	suwimát	Aguaruna	castigar	Castellano	verb
mori1981/54/5	suwimát	Aguaruna	pegar	Castellano	verb
mori1981/54/6	suwímmau	Aguaruna	castigo	Castellano	n
mori1981/54/7	suwíntái	Aguaruna	lo que sirve para castigar	Castellano	n
mori1981/54/7	suwíntái	Aguaruna	pegar	Castellano	n
mori1981/54/8	suyám	Aguaruna	pez (especie)	Castellano	n
mori1981/54/9	suyã́mpi	Aguaruna	rana (especie)	Castellano	n
mori1981/54/10	sháa	Aguaruna	maíz	Castellano	n
mori1981/54/19	sháacham	Aguaruna	pez (especie)	Castellano	n
mori1981/54/20	shágkã	Aguaruna	rana (especie)	Castellano	n
mori1981/54/21	shákua	Aguaruna	rata grande	Castellano	n
mori1981/54/22	shampiú	Aguaruna	lagartija (especie)	Castellano	n
mori1981/54/23	shánu	Aguaruna	avispa de color amarillo	Castellano	n
mori1981/54/23	shánu	Aguaruna	vive en huecos	Castellano	n
mori1981/54/24	shapá	Aguaruna	palmera (especie)	Castellano	n
mori1981/54/25	shaukán	Aguaruna	chaquira	Castellano	n
mori1981/54/26	sháwi	Aguaruna	guayaba	Castellano	n
mori1981/54/27	shayã́shĩã	Aguaruna	tigre pequeño	Castellano	n
mori1981/54/28	shíij	Aguaruna	bien	Castellano	adj
mori1981/54/28	shíij	Aguaruna	salud	Castellano	adj
mori1981/54/28	shíij	Aguaruna	bienestar	Castellano	adj
mori1981/54/28	shíij	Aguaruna	estar bien	Castellano	adj
mori1981/55/1	shíij aneás	Aguaruna	alegrar(se)	Castellano	verb
mori1981/55/2	shíij ánet	Aguaruna	alegría	Castellano	n
mori1981/55/2	shíij ánet	Aguaruna	júbilo	Castellano	n
mori1981/55/3	shíij kukúch	Aguaruna	cocona dulce	Castellano	n
mori1981/55/4	shiík	Aguaruna	moco	Castellano	n
mori1981/55/4	shiík	Aguaruna	especie de pájaro	Castellano	n
mori1981/55/5	shiím	Aguaruna	palmera (especie)	Castellano	n
mori1981/55/6	shiimáuchi	Aguaruna	lindita	Castellano	adj
mori1981/55/6	shiimáuchi	Aguaruna	amorcito	Castellano	adj
mori1981/55/7	shijã́pnajĩ	Aguaruna	aletas de pez	Castellano	n
mori1981/55/7	shijáptajĩ	Aguaruna	aletas de pez	Castellano	n
mori1981/55/8	shijíg	Aguaruna	shiringa (caucho)	Castellano	n
mori1981/55/9	shijĩ́kap	Aguaruna	copal (árbol y resina)	Castellano	n
mori1981/55/10	shijín	Aguaruna	crespo	Castellano	adj
mori1981/55/11	shíki	Aguaruna	orina	Castellano	n
mori1981/55/11	shíki	Aguaruna	orines	Castellano	n
mori1981/55/11	shikípamau	Aguaruna	orina	Castellano	n
mori1981/55/11	shikípamau	Aguaruna	orines	Castellano	n
mori1981/55/12	shikípa t	Aguaruna	orinar (entre varios) aták shikípak pujún 'otra vez orinaba azul'	Castellano	verb
mori1981/55/13	shíkit	Aguaruna	orinar	Castellano	verb
mori1981/55/13	shíkit	Aguaruna	hacer orinar	Castellano	verb
mori1981/55/14	shikít	Aguaruna	sacar agua	Castellano	verb
mori1981/55/14	yúmi shikít	Aguaruna	sacar agua	Castellano	verb
mori1981/55/15	shikít	Aguaruna	especie de lanza pequeña	Castellano	n
mori1981/55/16	shímpi	Aguaruna	palmera (especie)	Castellano	n
mori1981/55/17	shimpít	Aguaruna	nombre de una quebrada	Castellano	n
mori1981/55/18	shímpujut	Aguaruna	estar alegre	Castellano	verb
mori1981/55/18	shímpujut	Aguaruna	feliz	Castellano	verb
mori1981/55/19	shína	Aguaruna	caoba	Castellano	n
mori1981/55/20	shináu	Aguaruna	ruido	Castellano	n
mori1981/55/20	shináu	Aguaruna	sonido	Castellano	n
mori1981/55/21	shintát	Aguaruna	despertar	Castellano	verb
mori1981/55/22	shintáut	Aguaruna	despertarse (uno mismo)	Castellano	verb
mori1981/55/23	shinúkai	Aguaruna	cogote	Castellano	n
mori1981/55/23	shinúkai	Aguaruna	garganta	Castellano	n
mori1981/55/23	shinúkai	Aguaruna	"manzana de adán"	Castellano	n
mori1981/55/24	shinút	Aguaruna	gritar cuando se está con cólera	Castellano	verb
mori1981/55/25	shintáamu	Aguaruna	despierto	Castellano	adj
mori1981/55/26	shitáki ájũt	Aguaruna	empujar y caerse	Castellano	verb
mori1981/55/27	shitamát	Aguaruna	gatear. cf. wekaéta	Castellano	verb
mori1981/55/28	shitát	Aguaruna	empujar	Castellano	verb
mori1981/55/29	shiwáj	Aguaruna	enemigo	Castellano	n
mori1981/55/30	shiwán kúkuch	Aguaruna	cocona (chiquita)	Castellano	n
mori1981/56/1	shugkáe	Aguaruna	n. aspero	Castellano	adj
mori1981/56/2	shuímpip	Aguaruna	especie de golondrina	Castellano	n
mori1981/56/3	shukuím	Aguaruna	mantena (boa de tierra)	Castellano	n
mori1981/56/4	shushuí	Aguaruna	armadillo	Castellano	n
mori1981/56/5	shushún	Aguaruna	batea (donde come el perro)	Castellano	n
mori1981/56/6	shutáj	Aguaruna	cuadrado	Castellano	adj
mori1981/56/7	shutát	Aguaruna	tortuga (especie)	Castellano	n
mori1981/56/8	shutáu	Aguaruna	cojo	Castellano	adj
mori1981/56/8	shutú	Aguaruna	cojo	Castellano	adj
mori1981/56/9	shutishtíji	Aguaruna	cresta del pavo	Castellano	n
mori1981/56/10	shutút	Aguaruna	cojear	Castellano	verb
mori1981/56/11	shuút	Aguaruna	cucaracha grande	Castellano	n
mori1981/56/12	shúwi	Aguaruna	pez (especie)	Castellano	n
mori1981/56/13	shuwikín	Aguaruna	negro	Castellano	adj
mori1981/56/13	shuwín	Aguaruna	negro	Castellano	adj
mori1981/56/15	táabna	Aguaruna	tabla	Castellano	n
mori1981/56/15	táabna	Aguaruna	madera	Castellano	n
mori1981/56/17	táamia	Aguaruna	lagartija (especie)	Castellano	n
mori1981/56/18	taáta	Aguaruna	venir	Castellano	verb
mori1981/56/18	taáta	Aguaruna	llegar	Castellano	verb
mori1981/56/19	táatse	Aguaruna	nombre de quebrada	Castellano	n
mori1981/56/20	tadégat	Aguaruna	revolverse	Castellano	Verb.
mori1981/56/20	tadégat	Aguaruna	Revolcarse	Castellano	Verb.
mori1981/56/21	tagamát	Aguaruna	no alcanzar	Castellano	verb
mori1981/56/22	tagátkau	Aguaruna	horizonte	Castellano	n
mori1981/56/23	tagkaána	Aguaruna	tangarana (hormiga chica)	Castellano	n
mori1981/56/24	tágkae wajau	Aguaruna	piedra grande	Castellano	n
mori1981/57/1	tagkán	Aguaruna	tangana	Castellano	n
mori1981/57/1	tagkán	Aguaruna	cañabrava	Castellano	n
mori1981/57/2	tagkaniámi	Aguaruna	tanganear	Castellano	verb
mori1981/57/3	tagkát	Aguaruna	empachar	Castellano	verb
mori1981/57/4	tágki	Aguaruna	espina dorsal	Castellano	n
mori1981/57/4	tágki	Aguaruna	lomo	Castellano	n
mori1981/57/4	tágki	Aguaruna	espalda	Castellano	n
mori1981/57/5	tágku	Aguaruna	amansado	Castellano	adj
mori1981/57/5	tágku	Aguaruna	domesticado	Castellano	adj
mori1981/57/5	tágku	Aguaruna	manso	Castellano	adj
mori1981/57/6	tagkumáamu	Aguaruna	domesticación	Castellano	n
mori1981/57/7	tagkumát	Aguaruna	domesticar. tagkumámi 'vamos a domesticar'. tagkúmau 'crió	Castellano	verb
mori1981/57/8	táigk	Aguaruna	batidor	Castellano	n
mori1981/57/8	táigk	Aguaruna	espátula para masato	Castellano	n
mori1981/57/9	taigkák	Aguaruna	luciérnaga	Castellano	n
mori1981/57/10	tájã tájã wajáu	Aguaruna	ola grande	Castellano	n
mori1981/57/10	tájã tájã wajáu	Aguaruna	"ondonada"	Castellano	n
mori1981/57/11	tajaekáu	Aguaruna	derrumbe	Castellano	n
mori1981/57/12	tajã́ũ	Aguaruna	picante	Castellano	adj
mori1981/57/13	tájẽ tájẽ wajáu	Aguaruna	olas	Castellano	n
mori1981/57/14	takáanak	Aguaruna	palmera (especie)	Castellano	n
mori1981/57/15	takágtin	Aguaruna	peón	Castellano	n
mori1981/57/16	takájũs	Aguaruna	lagartija (especie)	Castellano	n
mori1981/57/17	tákamchau	Aguaruna	entero	Castellano	adj
mori1981/57/18	takámchau	Aguaruna	persona que nunca hace perjuicio	Castellano	adj
mori1981/57/19	takamcháu	Aguaruna	ajeno	Castellano	adj
mori1981/57/19	takamcháu	Aguaruna	desconocido	Castellano	adj
mori1981/57/19	takamcháu	Aguaruna	extraño	Castellano	adj
mori1981/57/20	takamín	Aguaruna	travieso	Castellano	adj
mori1981/57/21	tákamtak	Aguaruna	silencioso	Castellano	adj
mori1981/57/21	tákamtak	Aguaruna	callado	Castellano	adj
mori1981/57/22	takásh	Aguaruna	sapo	Castellano	n
mori1981/57/22	takashú	Aguaruna	sapo	Castellano	n
mori1981/57/24	takát	Aguaruna	trabajar	Castellano	verb
mori1981/57/25	takát ijúntut	Aguaruna	reunir varias personas para trabajar	Castellano	verb
mori1981/57/26	takáu wajasú	Aguaruna	trabajador	Castellano	n
mori1981/57/27	takaú	Aguaruna	trabajador	Castellano	adj
mori1981/57/28	takén	Aguaruna	especie de lechuza	Castellano	n
mori1981/57/29	takímpake	Aguaruna	empollado	Castellano	adj
mori1981/57/29	takímpaku	Aguaruna	empollado	Castellano	adj
mori1981/57/30	takímpamu	Aguaruna	crianza de pollos	Castellano	n
mori1981/57/31	takímpat	Aguaruna	cuidar pollos	Castellano	verb
mori1981/57/32	takúm	Aguaruna	papagayo	Castellano	n
mori1981/57/32	takumpé	Aguaruna	papagayo	Castellano	n
mori1981/58/1	takút	Aguaruna	levantar	Castellano	verb
mori1981/58/1	takút	Aguaruna	alzar. takúme 'levantas'. takuínu 'alzado	Castellano	verb
mori1981/58/1	takút	Aguaruna	llevado'. takunui 'alzado	Castellano	verb
mori1981/58/2	tákuyampa	Aguaruna	variedad de pijuayo	Castellano	n
mori1981/58/3	tamén	Aguaruna	grasoso	Castellano	adj
mori1981/58/4	tampégkea	Aguaruna	Cejas	Castellano	N.
mori1981/58/5	támpet	Aguaruna	barranco	Castellano	n
mori1981/58/5	támpet	Aguaruna	orilla	Castellano	n
mori1981/58/6	támpu	Aguaruna	hamaca	Castellano	n
mori1981/58/6	tampumá egkémtai	Aguaruna	hamaca	Castellano	n
mori1981/58/7	tampúj	Aguaruna	tambor	Castellano	n
mori1981/58/8	tanaét	Aguaruna	revolcar(se)	Castellano	verb
mori1981/58/9	tanísh	Aguaruna	quincha	Castellano	n
mori1981/58/10	taníshmat	Aguaruna	quinchar	Castellano	verb
mori1981/58/11	tánta	Aguaruna	flojo (que no ajusta bien)	Castellano	adj
mori1981/58/12	taantá	Aguaruna	garza grande	Castellano	n
mori1981/58/13	tantajã́	Aguaruna	escudo	Castellano	n
mori1981/58/14	tátaj	Aguaruna	una tablita de más o menos 30 centímetros	Castellano	n
mori1981/58/14	tátaj	Aguaruna	donde se hacen ollas	Castellano	n
mori1981/58/15	tatájĩ	Aguaruna	popa	Castellano	n
mori1981/58/16	tantán	Aguaruna	estómago	Castellano	n
mori1981/58/16	tantán	Aguaruna	molleja	Castellano	n
mori1981/58/16	tantané	Aguaruna	estómago	Castellano	n
mori1981/58/16	tantané	Aguaruna	molleja	Castellano	n
mori1981/58/17	tatásham	Aguaruna	pájaro carpintero	Castellano	n
mori1981/58/18	tatayú áutai	Aguaruna	iglesia	Castellano	n
mori1981/58/19	táut	Aguaruna	cavar	Castellano	verb
mori1981/58/20	tawajút	Aguaruna	remar	Castellano	verb
mori1981/58/21	tawaás	Aguaruna	corona	Castellano	n
mori1981/58/22	táyu	Aguaruna	gudcharo (ave)	Castellano	n
